population	links	time	infected	error
5.45286e+06	45000	38	258.458	16.2322
5.45286e+06	45000	39	272.792	15.7892
5.45286e+06	45000	40	281.792	14.9674
5.45286e+06	45000	41	301.917	14.8028
5.45286e+06	45000	42	307.25	14.3668
5.45286e+06	45000	43	316.25	14.656
5.45286e+06	45000	44	334.792	12.1672
5.45286e+06	45000	45	348.833	15.0002
5.45286e+06	45000	46	358.625	12.3341
5.45286e+06	45000	47	368.458	11.5733
5.45286e+06	45000	48	382.208	12.6446
5.45286e+06	45000	49	389.833	8.67654
5.45286e+06	45000	50	396.292	12.2467
5.45286e+06	45000	51	402.542	7.86391
5.45286e+06	45000	52	410.583	9.21734
5.45286e+06	45000	53	423.5	11.2927
5.45286e+06	45000	54	432.042	10.4585
5.45286e+06	45000	55	431.083	9.14229
5.45286e+06	45000	56	435.292	10.0174
5.45286e+06	45000	57	450.167	8.32533
5.45286e+06	45000	58	450.583	8.68155
5.45286e+06	45000	59	458.667	9.91765
5.45286e+06	45000	60	454.958	6.73456
5.45286e+06	45000	61	465.292	8.79588
5.45286e+06	45000	62	466.75	7.41411
5.45286e+06	45000	63	475.625	12.6114
5.45286e+06	45000	64	473.375	10.6238
5.45286e+06	45000	65	473.375	9.90301
5.45286e+06	45000	66	479.417	9.84246
5.45286e+06	45000	67	485.083	9.63811
5.45286e+06	45000	68	485.917	9.85023
5.45286e+06	45000	69	484.667	6.85459
5.45286e+06	45000	70	478.208	11.7404
5.45286e+06	45000	71	478.625	11.237
5.45286e+06	45000	72	483	10.6703
5.45286e+06	45000	73	478.917	8.87813
5.45286e+06	45000	74	474.375	8.28523
5.45286e+06	45000	75	471.125	9.38969
5.45286e+06	45000	76	471.583	9.02584
5.45286e+06	45000	77	469.208	8.178
5.45286e+06	45000	78	465.375	7.3996
5.45286e+06	45000	79	457.792	6.19018
5.45286e+06	45000	80	455.083	9.61208
5.45286e+06	45000	81	450.208	9.62804
5.45286e+06	45000	82	443.333	10.8743
5.45286e+06	45000	83	432.125	9.84839
5.45286e+06	45000	84	431.333	9.29385
5.45286e+06	45000	85	418.875	8.46925
5.45286e+06	45000	86	417	8.19842
5.45286e+06	45000	87	408.208	10.2349
5.45286e+06	45000	88	398.292	10.9906
5.45286e+06	45000	89	393.208	8.1746
5.45286e+06	45000	90	382.042	8.57879
5.45286e+06	45000	91	382.458	8.97563
5.45286e+06	45000	92	373.667	11.04
5.45286e+06	45000	93	363.542	11.0667
5.45286e+06	45000	94	344.583	8.67835
5.45286e+06	45000	95	337.292	9.82375
5.45286e+06	45000	96	328.292	8.95273
5.45286e+06	45000	97	327.208	8.5116
5.45286e+06	45000	98	314.375	7.88145
5.45286e+06	45000	99	297.625	8.15485
5.45286e+06	45000	100	305.167	9.529
5.45286e+06	45000	101	288.917	6.73191
5.45286e+06	45000	102	286.75	8.49217
5.45286e+06	45000	103	272.375	8.19317
5.45286e+06	45000	104	269.167	7.422
5.45286e+06	45000	105	257.167	8.07928
5.45286e+06	45000	106	246	7.33934
5.45286e+06	45000	107	248.417	6.18448
5.45286e+06	45000	108	231.667	6.3988
5.45286e+06	45000	109	232.375	6.95252
5.45286e+06	45000	110	219.125	5.23817
5.45286e+06	45000	111	212.792	6.54431
5.45286e+06	45000	112	210.292	7.61985
5.45286e+06	45000	113	201.667	6.01419
5.45286e+06	45000	114	198.708	5.8853
5.45286e+06	45000	115	183.125	7.13969
5.45286e+06	45000	116	178.583	6.15855
5.45286e+06	45000	117	175.875	6.47518
5.45286e+06	45000	118	166.458	6.29165
5.45286e+06	45000	119	162.5	6.42846
