population	links	tests	detected	time	error	time_error
1688388	14798	200000	31.7083	10	11.5745	0
1692012	14834	200000	30.5	10	9.4677	0
1694471	14869	200000	31.4167	10	14.3129	0
1697664	14905	200000	31.4167	10	14.391	0
1700793	14940	200000	28.5	10	8.35399	0
1703324	14976	200000	30.4167	10	13.5783	0
1714027	15012	200000	31.2083	10	12.1349	0
1718448	15047	200000	30.5417	10	11.9488	0
1725499	15083	200000	29.6667	10	12.811	0
1727819	15118	200000	32.0833	10	11.1151	0
1730674	15154	200000	32.2917	10	10.1605	0
1737000	15189	200000	30.4583	10	12.0156	0
1739922	15225	200000	30.4583	10	11.6228	0
1742441	15261	200000	33.2083	10	12.4731	0
1745171	15296	200000	32.0417	10	13.5849	0
1748866	15332	200000	31.75	10	13.3564	0
1751476	15367	200000	31.2917	10	11.1519	0
1758073	15403	200000	31.375	10	10.9247	0
1761765	15438	200000	28.9167	10	11.4555	0
1765014	15474	200000	29.0833	10	10.4316	0
1767920	15510	200000	30.0833	10	10.6893	0
1771840	15545	200000	29.8333	10	10.9956	0
1776382	15581	200000	31.4167	10	13.0616	0
1786539	15616	200000	31.5833	10	10.8822	0
1789507	15652	200000	30.25	10	12.9549	0
1792727	15687	200000	29.7917	10	11.2733	0
1795535	15723	200000	28.9167	10	10.2458	0
1798868	15759	200000	32.7917	10	8.25722	0
1802247	15794	200000	29.7083	10	14.3303	0
1805056	15830	200000	30.25	10	10.5587	0
1809415	15865	200000	31.375	10	12.9124	0
1815104	15901	200000	30.2917	10	9.64324	0
1819625	15936	200000	32.875	10	11.9532	0
1822302	15972	200000	31.4167	10	12.638	0
1826918	16008	200000	32.125	10	9.98306	0
1830747	16043	200000	30.3333	10	10.2419	0
1833503	16079	200000	30.3333	10	12.6728	0
1838004	16114	200000	30.25	10	10.8282	0
1844243	16150	200000	29.6667	10	11.3819	0
1848277	16185	200000	30.5833	10	12.9632	0
1854719	16221	200000	31.7083	10	13.9224	0
1858678	16257	200000	28.9583	10	13.0317	0
1862538	16292	200000	31.25	10	10.1884	0
1866827	16328	200000	29.9167	10	11.0283	0
1872143	16363	200000	32.25	10	14.8759	0
1880043	16399	200000	32.25	10	12.6296	0
1883766	16434	200000	30.2083	10	13.778	0
1886925	16470	200000	32.875	10	11.2638	0
1890137	16506	200000	30.3333	10	8.49961	0
1895678	16541	200000	32.0833	10	12.7264	0
1899872	16577	200000	31.5833	10	11.4973	0
1902684	16612	200000	30.9583	10	10.6527	0
1905224	16648	200000	31.9583	10	6.33799	0
1907580	16683	200000	30.4167	10	10.3546	0
1911714	16719	200000	30.9583	10	10.9491	0
1914148	16755	200000	30.5	10	13.6966	0
1916576	16790	200000	29.9583	10	11.1663	0
1919054	16826	200000	31.125	10	13.3931	0
1922359	16861	200000	31.375	10	12.8502	0
1926061	16897	200000	32.125	10	8.28303	0
1930788	16933	200000	28.0417	10	12.3376	0
1933103	16968	200000	31.375	10	10.8954	0
1935159	17004	200000	30.875	10	12.3872	0
1937493	17039	200000	31.0833	10	10.6893	0
1956697	17075	200000	29.875	10	10.6201	0
1959700	17110	200000	30.7083	10	12.5562	0
1962422	17146	200000	29.0417	10	12.1018	0
1965480	17182	200000	31.25	10	11.488	0
1969794	17217	200000	30.4583	10	11.4703	0
1973848	17253	200000	30	10	10.7055	0
1976404	17288	200000	30.3333	10	10.1792	0
1979456	17324	200000	29.6667	10	10.9519	0
1981948	17359	200000	31.125	10	10.9613	0
1987438	17395	200000	28.9583	10	12.3765	0
1989939	17431	200000	28.7917	10	10.3556	0
1994421	17466	200000	28.75	10	10.5284	0
1998735	17502	200000	30.7083	10	12.5562	0
2002820	17537	200000	29.8333	10	10.9372	0
2006416	17573	200000	27.8333	10	12.366	0
2010486	17608	200000	31	10	10.2158	0
2013413	17644	200000	28.8333	10	10.5195	0
