population	links	tests	detected	time	error	time_error
937162	8466	2400000	41891	24.2552	479.192	2.90059
941334	8502	2400000	41964.7	24.2865	503.805	2.85452
946635	8537	2400000	41843.6	24.276	547.6	2.87938
950071	8573	2400000	41846.8	24.3021	561.27	2.87976
953530	8608	2400000	42030.9	24.3021	523.116	2.89363
957642	8644	2400000	42187.3	24.2917	515.348	2.863
961350	8679	2400000	42131.2	24.3021	553.612	2.90053
966536	8715	2400000	42055.6	24.3177	553.658	2.88372
970690	8751	2400000	42014.4	24.375	526.699	2.83961
977407	8786	2400000	41966.4	24.3542	544.714	2.87085
980882	8822	2400000	41919.4	24.375	514.314	2.85366
984836	8857	2400000	41852.5	24.3854	538.556	2.93823
987844	8893	2400000	41818.7	24.3906	548.931	2.90475
991853	8928	2400000	41836	24.4167	541.126	2.90118
995762	8964	2400000	41829.6	24.401	505.034	2.85058
998003	9000	2400000	41867.8	24.3854	551.894	2.82717
1002147	9035	2400000	41831	24.4479	507.642	2.90398
1006385	9071	2400000	41830.8	24.474	544.677	2.89152
1008501	9106	2400000	41827.7	24.4583	551.809	2.90463
1012014	9142	2400000	41854.6	24.4792	548.719	3.00701
1014096	9177	2400000	41871.8	24.4688	555.647	2.87048
1016988	9213	2400000	41927.4	24.4375	595.608	2.90319
1020431	9249	2400000	41980.9	24.4635	524.739	2.82103
1024523	9284	2400000	42162.8	24.4635	537.394	2.81393
1028954	9320	2400000	42396.6	24.4427	501.917	2.79117
1034079	9355	2400000	42749.8	24.3906	564.226	2.76356
1037296	9391	2400000	42873.4	24.349	532.617	2.74145
1041006	9426	2400000	43096.2	24.3646	513.569	2.79515
1044542	9462	2400000	43220.3	24.3385	543.536	2.67261
1048416	9498	2400000	43300.3	24.3385	529.856	2.70239
1052365	9533	2400000	43259.7	24.3385	571.782	2.70979
1055265	9569	2400000	43243.5	24.3594	545.338	2.70686
1058358	9604	2400000	43182.2	24.3646	535.279	2.64055
1066878	9640	2400000	43007.1	24.3906	557.934	2.70502
1071368	9676	2400000	43022.3	24.401	549.751	2.74327
1077384	9711	2400000	42921	24.4479	552.232	2.75549
1080811	9747	2400000	42856.4	24.4635	564.218	2.7346
1085244	9782	2400000	42830.4	24.5104	540.943	2.78618
1093732	9818	2400000	42724	24.5365	570.401	2.70517
1097366	9853	2400000	42706.5	24.5417	552.218	2.72698
1110209	9889	2400000	42491.1	24.5938	549.503	2.80883
1113406	9925	2400000	42511.7	24.6198	535.19	2.79072
1118331	9960	2400000	42483.8	24.6042	538.863	2.74253
1123768	9996	2400000	42373.7	24.6302	533.896	2.77455
1128451	10031	2400000	42309.9	24.651	556.04	2.7121
1133937	10067	2400000	42200.3	24.6771	498.947	2.77899
1138375	10102	2400000	42142.8	24.6615	561.963	2.71716
1145124	10138	2400000	42041.7	24.6667	501.514	2.75254
1149934	10174	2400000	42004.1	24.7188	556.196	2.7385
1157044	10209	2400000	41989	24.7188	533.512	2.78199
1161345	10245	2400000	41908.4	24.7344	532.84	2.74813
1164872	10280	2400000	41852.5	24.7812	534.836	2.75307
1168615	10316	2400000	41770.9	24.7448	516.982	2.74464
1174862	10351	2400000	41713.4	24.75	523.819	2.75012
1178155	10387	2400000	41638.4	24.8021	561.15	2.80229
1184157	10423	2400000	41550	24.8385	555.913	2.76461
1190254	10458	2400000	41475.5	24.8385	507.622	2.71348
1194320	10494	2400000	41451	24.8333	597.648	2.75254
1204932	10529	2400000	41414.6	24.8802	529.608	2.6922
1209420	10565	2400000	41322.7	24.875	569.721	2.68757
1213575	10600	2400000	41251	24.875	518.342	2.68011
1218715	10636	2400000	41202	24.9323	540.798	2.72864
1221793	10672	2400000	41187.5	24.9375	540.736	2.70334
1225458	10707	2400000	41131.8	24.9219	552.938	2.69807
1228791	10743	2400000	41080.1	24.9271	564.978	2.68003
1235778	10778	2400000	40960.3	24.9635	540.714	2.69405
1239801	10814	2400000	40959.1	24.9635	529.072	2.67916
1244690	10849	2400000	40866.6	25.0052	533.971	2.68755
1247880	10885	2400000	40880.5	25.026	575.328	2.70933
1251359	10921	2400000	40822.6	24.9635	532.433	2.64155
1255807	10956	2400000	40767.9	24.9844	540.34	2.65744
1260373	10992	2400000	40712.9	25.0729	510.115	2.68003
1263706	11027	2400000	40669.8	25.0938	546.104	2.62471
1267805	11063	2400000	40612.3	25.0781	527.595	2.69807
1270969	11098	2400000	40581.5	25.0781	547.23	2.63808
1274193	11134	2400000	40554.4	25.099	534.045	2.71762
