population	links	tests	detected	time	error	time_error
8274853	92140	2400000	1568.04	80.3958	307.83	21.0652
8304613	92428	2400000	1561.69	80.5521	309.74	20.9822
8345684	92716	2400000	1561.39	80.75	311.08	21.2948
8377659	93004	2400000	1548.96	81.0833	289.135	20.4936
8422700	93292	2400000	1534.6	81.625	297.185	20.4733
8472130	93580	2400000	1542.17	81.125	300.778	20.5805
8505646	93868	2400000	1527.3	81.9688	310.744	21.4268
8542877	94156	2400000	1519.76	82.2812	306.093	21.2435
8590513	94444	2400000	1509.36	82.4271	297.93	21.7149
8605087	94732	2400000	1516.04	82.1667	288.732	20.7998
8622844	95020	2400000	1508.04	82.6562	299.569	21.3995
8666063	95308	2400000	1506.89	82.9896	295.455	20.1645
8692925	95595	2400000	1493.27	83.2188	292.427	21.1765
8708492	95883	2400000	1498.88	83.0208	301.996	21.3923
8729074	96171	2400000	1486.91	83.3438	291.464	21.6338
8744040	96459	2400000	1488.57	83.1875	292.479	21.0459
8769927	96747	2400000	1480.08	83.9479	292.579	20.7183
8803107	97035	2400000	1477.17	83.8854	290.888	21.4574
8828472	97323	2400000	1470.99	84.125	296.335	21.488
8840078	97611	2400000	1465.23	84.3542	288.491	21.2214
8874750	97899	2400000	1459.41	84.6146	278.129	20.9908
8894206	98187	2400000	1453.4	84.8438	296.632	21.0288
8919893	98475	2400000	1461.52	84.5417	282.234	20.8541
8947198	98763	2400000	1454.98	84.7708	291.96	21.7806
8984788	99051	2400000	1445.98	85.1562	282.15	20.8511
9014540	99339	2400000	1443.43	85.0938	281.672	21.6102
9041109	99627	2400000	1436.82	85.9688	291.082	21.0462
9061529	99915	2400000	1435.81	85.8854	294.755	21.9151
9105866	100203	2400000	1422.61	86.6354	286.42	21.2744
9132412	100490	2400000	1429.54	85.9062	288.078	22.081
9158332	100778	2400000	1425.41	86.1979	287.3	21.8799
9179007	101066	2400000	1421.99	86.3542	279.264	20.6692
9206585	101354	2400000	1422.91	86.5	288.515	21.6249
9234744	101642	2400000	1411.07	87.0833	287.398	21.552
9270346	101930	2400000	1408.27	86.9375	282.325	21.4256
9295266	102218	2400000	1399.66	87.4271	279.596	21.924
9331091	102506	2400000	1397.38	87.6458	279.776	21.0548
9364067	102794	2400000	1386.73	88.1667	276.085	21.7221
9395414	103082	2400000	1391.11	87.5417	274.493	21.6358
9464608	103370	2400000	1381.96	88.1667	266.405	20.9837
9495384	103658	2400000	1381.23	88.25	276.57	21.5878
9541668	103946	2400000	1365.96	89.3021	273.709	21.6731
9574757	104234	2400000	1358.27	89.3125	268.702	21.3142
9595204	104522	2400000	1360.47	89.6771	274.039	21.9417
9617432	104810	2400000	1358.1	89.7083	268.366	21.682
9659024	105097	2400000	1349.42	89.9375	270.757	21.2851
9681296	105385	2400000	1350.45	89.9688	267.741	21.5107
9708864	105673	2400000	1350.38	89.9271	264.115	21.042
9721266	105961	2400000	1341.55	90.6042	270.394	21.3483
9765735	106249	2400000	1334.62	90.8854	280.776	22.7729
9787520	106537	2400000	1335.2	90.8125	271.06	21.568
9803014	106825	2400000	1326.45	91.2708	244.901	20.4013
9814322	107113	2400000	1330.17	91.5	275.001	21.4203
9833498	107401	2400000	1327.28	91.4688	265.129	21.5599
9865429	107689	2400000	1325.99	91.7083	269.665	21.5765
9890324	107977	2400000	1315.8	91.8438	247.205	20.635
9914539	108265	2400000	1317.62	92.0104	267.355	21.4884
9937701	108553	2400000	1314.71	91.9375	245.861	20.6631
9954260	108841	2400000	1312.08	91.9688	242.638	20.5497
9970260	109129	2400000	1312.06	91.9896	258.001	21.4138
9992846	109417	2400000	1303.81	92.7396	255.923	21.5214
10008252	109705	2400000	1307.03	92.6458	251.755	20.9824
10025008	109992	2400000	1302.99	92.6979	260.678	21.699
10036711	110280	2400000	1300.25	93.2188	266.68	21.7709
10078692	110568	2400000	1295.81	92.8542	253.205	21.1836
10138324	110856	2400000	1288.31	93.4167	245.509	21.2547
