population	links	tests	detected	time	error	time_error
6197776	49870	2400000	30214.7	38.3125	1065.05	3.49143
6214762	49977	2400000	30149.4	38.3646	1016.75	3.41972
6225982	50084	2400000	30107.7	38.3021	1019.91	3.31273
6238262	50191	2400000	30095.3	38.4167	1048.58	3.39089
6255410	50298	2400000	29996.6	38.375	1100.26	3.51357
6273165	50404	2400000	29994.7	38.3854	1116.91	3.36367
6285751	50511	2400000	29914	38.4271	1041.03	3.42702
6298742	50618	2400000	29877.3	38.4792	1102.28	3.37091
6317813	50725	2400000	29843.7	38.5729	1077.56	3.4503
6334258	50831	2400000	29806.9	38.5104	1028.53	3.35921
6356328	50938	2400000	29730.7	38.4792	1065.72	3.47611
6371357	51045	2400000	29681.2	38.5	1119.68	3.47635
6387246	51152	2400000	29643.9	38.5938	1057.61	3.5059
6401451	51259	2400000	29598.6	38.5417	1060.99	3.37017
6417884	51365	2400000	29536.5	38.5625	1042.44	3.47419
6432367	51472	2400000	29504	38.6146	1004.17	3.45754
6458181	51579	2400000	29418.5	38.6354	1104.05	3.45464
6473738	51686	2400000	29376.4	38.6146	1025.85	3.46909
6488379	51793	2400000	29350.4	38.6771	1090.06	3.48204
6508791	51899	2400000	29292.6	38.6875	1112.23	3.51428
6523900	52006	2400000	29258.7	38.6562	1052.9	3.46284
6543147	52113	2400000	29173.3	38.7396	1043.66	3.53621
6573582	52220	2400000	29119.6	38.7604	1079.6	3.46187
6591847	52327	2400000	29090.7	38.7604	1015.96	3.43868
6609497	52433	2400000	29007.3	38.7604	1091.84	3.46187
6623451	52540	2400000	28960.9	38.8125	1078.66	3.38671
6646330	52647	2400000	28944.4	38.8125	1081.58	3.44528
6667500	52754	2400000	28845.8	38.7812	1084.47	3.38541
6689085	52860	2400000	28804.2	38.8229	1067.7	3.52204
6702276	52967	2400000	28757	38.8125	1106.19	3.49143
6719615	53074	2400000	28690.5	38.875	1017.09	3.44455
6739815	53181	2400000	28649	38.8958	1089.59	3.44721
6756723	53288	2400000	28607.2	38.9479	1055.57	3.50353
6785936	53394	2400000	28553.6	38.8958	1004.19	3.32911
6807843	53501	2400000	28484.3	38.9792	1059.7	3.4414
6827936	53608	2400000	28421	38.9375	1044.86	3.43947
6846357	53715	2400000	28369.3	39.0208	1065.72	3.5332
6872657	53822	2400000	28284.5	39.1146	1014.22	3.55455
6897848	53928	2400000	28191	39.0833	1003.24	3.39089
6919813	54035	2400000	28191.4	39.0938	1072.49	3.39574
6942117	54142	2400000	28080.6	39.1562	984.589	3.35126
6957308	54249	2400000	28057.8	39.0417	1030.01	3.35828
6984972	54356	2400000	28001.8	39.1354	1045.87	3.51777
7000058	54462	2400000	27969.9	39.1667	989.237	3.59704
7021156	54569	2400000	27895.4	39.2292	1072.66	3.47035
7046703	54676	2400000	27829.2	39.2188	1080.37	3.53574
7072020	54783	2400000	27719.2	39.2396	1020.55	3.43868
7102504	54890	2400000	27659.8	39.2917	1024.72	3.50977
