population	links	tests	detected	time	error	time_error
6611258	52448	600000	616.344	30	289.713	0
6626067	52554	600000	623.052	30	293.718	0
6650127	52660	600000	618.083	30	279.828	0
6669842	52766	600000	617.698	30	278.246	0
6690141	52872	600000	610.083	30	281.542	0
6703584	52978	600000	610.948	29.9792	285.146	0.279939
6720207	53085	600000	607.146	30	280.408	0
6741751	53191	600000	609.698	30	285.603	0
6757666	53297	600000	604.771	30	269.533	0
6791021	53403	600000	607.219	29.9896	281.309	0.198997
6809711	53509	600000	606.781	30	276.055	0
6828713	53615	600000	601.531	29.9792	275.143	0.279939
6847129	53722	600000	597.51	30	276.583	0
6873162	53828	600000	600.031	30	272.552	0
6898832	53934	600000	594.594	30	265.217	0
6920129	54040	600000	600.49	30	271.205	0
6942969	54146	600000	592.948	30	269.248	0
6957860	54252	600000	593.531	30	274.87	0
6985097	54359	600000	589.49	30	272.216	0
7000272	54465	600000	588.521	30	276.09	0
7021289	54571	600000	584.698	30	263.931	0
7046758	54677	600000	590.969	30	262.779	0
7072020	54783	600000	583.24	30	269.692	0
7102504	54890	600000	586.667	30	268.759	0
