population	links	tests	detected	time	error	time_error
11800225	134179	1200000	1017.6	57.1458	321.434	6.28767
11810790	134467	1200000	1012.23	57.2812	324.493	6.22193
11847504	134755	1200000	1012.15	57.2083	329.384	6.23615
11865953	135043	1200000	1008.79	57.3229	312.903	5.78044
11906611	135331	1200000	1003.73	57.4375	320.686	5.89911
11920625	135619	1200000	1010.91	57.2604	328.932	6.35267
11933009	135907	1200000	1004.14	57.3438	323.137	6.16458
11944421	136195	1200000	1000.43	57.4479	317.73	5.74137
11954128	136483	1200000	1001.12	57.4271	325.704	6.25427
11984886	136771	1200000	995.677	57.6667	310.009	5.73995
11991361	137059	1200000	1004.24	57.3438	321.028	5.93304
12003753	137347	1200000	1000.68	57.4271	309.639	5.43984
12016328	137635	1200000	995.458	57.5104	323.506	5.7492
12021182	137923	1200000	1000.48	57.4896	317.407	5.81151
12033268	138211	1200000	998.146	57.5208	311.294	5.50736
12046704	138498	1200000	989.302	57.6458	312.764	5.50008
12070554	138786	1200000	988.615	57.7708	310.586	5.61172
12084600	139074	1200000	988.917	57.6562	317.04	5.54248
12104611	139362	1200000	994.469	57.6042	318.055	5.88326
12144363	139650	1200000	985.906	57.7083	308.531	5.72774
12165560	139938	1200000	983.406	57.7812	324.174	5.58831
12175610	140226	1200000	982.354	57.8646	299.455	5.32742
12194055	140514	1200000	978.719	57.9375	307.968	5.4843
12201200	140802	1200000	990.083	57.7083	310.33	5.44111
12207864	141090	1200000	978.99	57.875	319.319	5.52383
12227417	141378	1200000	979.521	57.9792	312.572	5.38985
12229890	141666	1200000	978.938	57.8542	314.063	5.71419
12231739	141954	1200000	979.104	57.9271	311.489	5.46553
12233269	142242	1200000	979.115	58.0312	306.218	5.15047
12234957	142530	1200000	974.135	58.0104	307.093	5.21257
12237469	142818	1200000	979.562	57.9479	306.766	5.45179
12239527	143106	1200000	982.073	57.7708	317.834	5.58313
12242405	143393	1200000	976.26	57.9375	313.718	5.29874
12246453	143681	1200000	978.177	57.9271	317.392	5.39923
12249566	143969	1200000	976.833	57.9896	309.517	5.42327
12252524	144257	1200000	979.198	57.9375	313.179	5.38118
12258110	144545	1200000	972.5	58.0625	304.876	5.14549
12263225	144833	1200000	974.885	58.0833	309.946	5.07386
12268123	145121	1200000	972.354	58.0729	301.407	5.09415
12271555	145409	1200000	979.25	57.875	319.522	5.39186
12277986	145697	1200000	981.104	57.75	318.585	5.67216
12284784	145985	1200000	971.552	58.1562	304.215	4.98363
12296168	146273	1200000	969.667	58.0521	309.797	5.12645
12304957	146561	1200000	972.51	58.0625	303.821	4.92292
12313057	146849	1200000	971.865	58.0938	300.076	5.15532
12321074	147137	1200000	970.135	58.0521	313.723	5.10298
12327964	147425	1200000	969.25	58.1042	314.465	5.31885
12340741	147713	1200000	973.708	58.0312	313.452	5.30358
12349488	148001	1200000	972.667	58.0208	305.375	5.34511
