population	links	tests	detected	time	error	time_error
3774597	37808	1200000	5540.67	35.5625	832.193	3.87702
3779354	37890	1200000	5543.92	35.5417	828.041	3.74155
3784892	37972	1200000	5528.97	35.5938	812.815	3.84349
3788687	38054	1200000	5544.5	35.5521	799.835	3.98951
3794621	38135	1200000	5522.03	35.5833	804.744	3.9268
3799349	38217	1200000	5526.96	35.625	832.591	3.98329
3805523	38299	1200000	5514.32	35.6146	828.458	3.94412
3815246	38381	1200000	5489.89	35.6354	827.162	3.72228
3818821	38463	1200000	5503.62	35.6042	827.173	3.89418
3827790	38545	1200000	5480.19	35.625	795.9	3.86086
3835540	38626	1200000	5468.07	35.6458	818.365	3.81633
3848537	38708	1200000	5455.3	35.6562	807.699	3.90802
3866934	38790	1200000	5430.27	35.7188	814.59	3.92717
3881176	38872	1200000	5400.3	35.7188	808.467	3.9475
3891024	38954	1200000	5398.39	35.75	808.501	3.87895
3893552	39036	1200000	5404.82	35.7083	818.154	3.84701
3898345	39117	1200000	5384.15	35.7396	824.266	3.9225
3902247	39199	1200000	5382.66	35.7812	822.647	3.98282
3906062	39281	1200000	5368.71	35.75	792.363	3.9302
3921961	39363	1200000	5349.9	35.75	803.479	3.97071
3927627	39445	1200000	5334.19	35.8125	790.118	3.94354
3933762	39527	1200000	5333.29	35.7812	797.866	3.88105
3937997	39608	1200000	5331.3	35.875	794.992	3.82964
3942270	39690	1200000	5318.18	35.875	815.324	3.81917
3949633	39772	1200000	5316.78	35.8229	806.927	3.97066
3953721	39854	1200000	5315.01	35.7917	802.833	3.92935
3957129	39936	1200000	5308.86	35.8646	790.216	3.90588
3962293	40018	1200000	5312.64	35.7917	793.687	3.92935
3967966	40099	1200000	5290.94	35.8229	791.416	3.86857
3980141	40181	1200000	5282.94	35.8333	785.7	3.94713
3996359	40263	1200000	5262.96	35.8333	776.843	3.89611
4001729	40345	1200000	5254.45	35.9062	793.806	3.91058
4004929	40427	1200000	5244.07	35.9271	799.399	3.8608
4009387	40509	1200000	5247.59	35.9375	786.763	3.83551
4027316	40590	1200000	5207.76	35.9792	781.619	3.81633
4037164	40672	1200000	5193.4	35.9688	766.194	3.85259
4042077	40754	1200000	5201.58	35.9896	802.531	3.9046
4053022	40836	1200000	5184.5	35.9792	760.002	3.8268
4062960	40918	1200000	5172.54	36.0312	766.89	3.93481
4066814	41000	1200000	5178.99	35.9583	782.826	3.80518
4070299	41081	1200000	5151.6	35.9792	773.26	3.8268
4073771	41163	1200000	5168.77	36.0312	788.66	3.91441
4080887	41245	1200000	5147.73	36.0417	748.76	3.87809
4084087	41327	1200000	5152.86	35.9896	732.712	3.88405
4087004	41409	1200000	5146.44	35.9896	780.856	3.84262
4089538	41491	1200000	5136.65	36.0521	778.404	4.00453
4106549	41572	1200000	5115.29	36.0625	762.742	3.90786
4113186	41654	1200000	5103.31	36.0938	772.492	3.93099
4114554	41736	1200000	5117.16	36.0625	748.877	3.85632
4117230	41818	1200000	5112.08	36.0833	756.409	4.04724
4118388	41900	1200000	5111.34	36.0729	752.015	3.94285
4122287	41982	1200000	5097.93	36.0521	732.451	3.91356
4124809	42064	1200000	5105.28	36.0729	739.532	3.85042
