population	links	tests	detected	time	error	time_error
11933009	135907	2400000	2197.45	60.1979	169.41	13.3673
11944421	136195	2400000	2197.69	60.2708	164.887	13.2133
11954128	136483	2400000	2206.8	60.1562	183.515	13.228
11984886	136771	2400000	2192.58	60.4167	170.168	12.9137
11991361	137059	2400000	2192.66	60.25	179.634	13.5024
12003753	137347	2400000	2187.48	60.375	194.937	13.0817
12016328	137635	2400000	2191.03	60.5104	177.916	12.9023
12021182	137923	2400000	2192.6	60.4167	172.966	13.037
12033268	138211	2400000	2178.14	60.4167	157.436	13.1013
12046704	138498	2400000	2193.35	60.5	178.542	13.3354
12070554	138786	2400000	2180.74	60.375	172.217	12.9155
12084600	139074	2400000	2178.78	60.5625	177.026	13.7399
12104611	139362	2400000	2177.39	60.5417	181.701	13.266
12144363	139650	2400000	2166.97	60.7396	165.842	12.7251
12165560	139938	2400000	2167.98	60.6771	189.325	13.1709
12175610	140226	2400000	2164.9	60.8646	167.213	13.1439
12194055	140514	2400000	2161.83	60.7604	178.3	13.1625
12201200	140802	2400000	2162.25	60.7708	174.555	12.9502
12207864	141090	2400000	2155.34	61.125	151.566	13.0419
12227417	141378	2400000	2157.99	60.75	176.154	13.0135
12229890	141666	2400000	2161.79	61.0104	172.181	12.8167
12231739	141954	2400000	2155.97	60.9792	173.399	13.2178
12233269	142242	2400000	2155.78	60.9062	179.109	13.2484
12234957	142530	2400000	2162.45	60.75	183.173	13.0748
12237469	142818	2400000	2155.93	60.9792	184.839	13.3803
12239527	143106	2400000	2153.21	60.8958	175.526	13.2737
12242405	143393	2400000	2163.9	60.6771	171.428	13.0365
12246453	143681	2400000	2154.72	60.8438	175.666	12.9033
12249566	143969	2400000	2159.82	60.9583	160.686	12.967
12252524	144257	2400000	2157.02	60.75	170.335	13.3024
12258110	144545	2400000	2148.24	61.1042	168.033	13.5718
12263225	144833	2400000	2146.11	61.1562	180.808	12.8099
12268123	145121	2400000	2157.23	60.7604	176.649	13.0557
12271555	145409	2400000	2144.58	61.0104	189.028	12.9348
12277986	145697	2400000	2148.57	61.3125	175.831	13.0941
12284784	145985	2400000	2135.6	61.2604	165.172	12.6018
12296168	146273	2400000	2141.74	61.3021	169.116	13.0446
12304957	146561	2400000	2138.82	61.1042	156.911	13.2345
12313057	146849	2400000	2139.17	61.0417	174.165	13.275
12321074	147137	2400000	2142.23	61.2083	170.083	13.3801
12327964	147425	2400000	2144.23	61.1771	162.66	13.2994
12340741	147713	2400000	2138.47	61.125	177.595	13.27
12349488	148001	2400000	2132.06	61.3958	160.449	13.1435
