population	links	tests	detected	time	error	time_error
1159824	10228	30000	155.875	30	91.6812	0
1164998	10281	30000	160.417	30	101.252	0
1171439	10335	30000	153.667	30	92.1533	0
1178229	10388	30000	156.333	30	91.3339	0
1187912	10442	30000	150.292	30	91.903	0
1194433	10496	30000	150.083	30	93.161	0
1206590	10549	30000	147.833	30	89.9531	0
1213896	10603	30000	156.125	30	97.9069	0
1220326	10656	30000	149.083	30	87.8653	0
1225696	10710	30000	148.458	30	94.101	0
1230480	10763	30000	148.542	30	80.1706	0
1240355	10817	30000	143.417	30	78.5386	0
1246834	10870	30000	141.042	30	83.1294	0
1253090	10924	30000	142	30	75.9781	0
1258274	10978	30000	145.5	30	90.6789	0
1264303	11031	30000	143.75	30	76.2217	0
1270092	11085	30000	143.25	30	82.3878	0
1274313	11138	30000	143.042	30	79.3693	0
1280977	11192	30000	142.292	30	92.44	0
1285778	11245	30000	140.583	30	84.0018	0
1294348	11299	30000	137.667	30	76.9885	0
1300163	11352	30000	140.25	30	86.8164	0
1307576	11406	30000	135.708	30	77.2862	0
1313440	11459	30000	141.167	30	83.8742	0
1320591	11513	30000	137.25	30	80.0109	0
1326513	11567	30000	139.917	30	85.1174	0
1333689	11620	30000	142.375	30	81.5001	0
1338696	11674	30000	134.125	30	77.9002	0
1345378	11727	30000	138.625	30	83.7353	0
1354915	11781	30000	134.583	30	76.3171	0
1359777	11834	30000	137.292	30	76.1238	0
1373450	11888	30000	134.125	30	73.9444	0
1378176	11941	30000	135.708	30	84.3534	0
1386386	11995	30000	130.167	30	77.8967	0
1393439	12049	30000	132.25	30	79.5974	0
1407048	12102	30000	126.333	30	81.3975	0
1413526	12156	30000	127.333	30	77.3578	0
1423816	12209	30000	126.375	30	71.7468	0
1432814	12263	30000	126.167	30	69.9873	0
1438510	12316	30000	125.333	30	80.0555	0
1444476	12370	30000	124.042	30	71.7042	0
1449989	12423	30000	127.292	30	75.744	0
1454268	12477	30000	121.583	30	75.5335	0
1457289	12530	30000	130	30	79.7747	0
1462208	12584	30000	127.167	30	81.1104	0
1467289	12638	30000	121.667	30	73.3795	0
1471490	12691	30000	128.5	30	81.8759	0
1475244	12745	30000	123	30	71.1102	0
1480079	12798	30000	124.708	30	69.9702	0
1485431	12852	30000	125.083	30	75.2793	0
1495105	12905	30000	121.208	30	72.0855	0
1499225	12959	30000	122.25	30	72.1185	0
1503765	13012	30000	125	30	73.0753	0
1513316	13066	30000	120.417	30	72.2494	0
1517943	13120	30000	123.5	30	70.6093	0
1522464	13173	30000	119.208	30	69.2964	0
1524693	13227	30000	121.458	30	70.96	0
1528228	13280	30000	120.292	30	70.7118	0
1536397	13334	30000	118.458	30	74.9132	0
1540667	13387	30000	119.875	30	72.7377	0
1544953	13441	30000	118.208	30	73.8692	0
1550382	13494	30000	120.417	30	74.2269	0
1554856	13548	30000	120.958	30	68.033	0
1561309	13602	30000	119.25	30	69.9196	0
1565804	13655	30000	117.5	30	77.831	0
1572120	13709	30000	114.042	30	69.1025	0
1576183	13762	30000	116.25	30	63.7606	0
1578969	13816	30000	118.917	30	72.2678	0
1581499	13869	30000	112.792	30	68.9274	0
1586176	13923	30000	117.333	30	63.8923	0
1589407	13976	30000	116.042	30	68.4093	0
1593141	14030	30000	113.458	30	70.0761	0
1597900	14083	30000	111.583	30	69.1108	0
1602583	14137	30000	113.625	30	66.4049	0
1608418	14191	30000	113.875	30	73.1148	0
1611999	14244	30000	112.375	30	71.1051	0
1619619	14298	30000	109.208	30	66.2771	0
1627652	14351	30000	116.333	30	67.4356	0
1631930	14405	30000	112.125	30	65.1877	0
1637115	14458	30000	114.417	30	68.6802	0
1641746	14512	30000	112.125	30	59.4287	0
1649846	14565	30000	114.625	30	63.3609	0
1655650	14619	30000	111.583	30	68.6681	0
1662500	14673	30000	110.833	30	65.6218	0
1670480	14726	30000	108.25	30	63.4751	0
1685790	14780	30000	105.667	30	63.8714	0
1691986	14833	30000	112.042	30	68.8561	0
1696119	14887	30000	110.292	30	67.704	0
1700793	14940	30000	106.125	30	65.7909	0
1707109	14994	30000	110.583	30	71.5493	0
1718448	15047	30000	109.792	30	68.4056	0
1726379	15101	30000	107.5	30	63.0714	0
1730674	15154	30000	104.5	30	62.0779	0
1738376	15208	30000	105.75	30	64.5607	0
1742467	15262	30000	104.625	30	61.9484	0
1746616	15315	30000	108.792	30	63.7259	0
1751673	15369	30000	102.708	30	59.0494	0
1759874	15422	30000	109.458	30	60.8029	0
1765186	15476	30000	107.125	30	63.7006	0
1770121	15529	30000	106.542	30	60.0388	0
1776415	15583	30000	107.375	30	63.6679	0
1788058	15636	30000	105	30	55.7046	0
1792908	15690	30000	106.708	30	61.794	0
1797777	15744	30000	104.5	30	63.8383	0
1802480	15797	30000	101.667	30	57.148	0
1807534	15851	30000	105.917	30	66.8603	0
1815410	15904	30000	103.375	30	61.0295	0
1821052	15958	30000	108.292	30	65.1472	0
1827039	16011	30000	102.625	30	63.3767	0
1832473	16065	30000	106.208	30	59.9166	0
1838387	16118	30000	100.708	30	63.536	0
1847202	16172	30000	100.208	30	59.4586	0
1855127	16226	30000	100.375	30	59.5254	0
1860547	16279	30000	108.958	30	60.9576	0
1867138	16333	30000	102.5	30	54.2893	0
1878566	16386	30000	101.458	30	63.8696	0
1884714	16440	30000	100	30	57.2771	0
1889735	16493	30000	102.167	30	62.4891	0
1896456	16547	30000	102.542	30	62.9999	0
1901833	16600	30000	99.5417	30	58.8868	0
1906066	16654	30000	99.375	30	53.7767	0
1911197	16707	30000	100.042	30	66.7744	0
1914753	16761	30000	100.375	30	54.3747	0
1918209	16815	30000	99.5833	30	57.396	0
1922659	16868	30000	99.6667	30	56.1536	0
1927774	16922	30000	99.5417	30	57.4049	0
1933615	16975	30000	99.1667	30	51.832	0
1936640	17029	30000	95.1667	30	57.0896	0
1957383	17082	30000	99.5417	30	55.7464	0
1961787	17136	30000	97.9167	30	58.6428	0
1966437	17189	30000	95.375	30	55.1961	0
1972367	17243	30000	97.5833	30	52.1086	0
1977213	17297	30000	95.2917	30	58.4964	0
1981173	17350	30000	95.875	30	61.5205	0
1987868	17404	30000	95	30	57.1548	0
1993629	17457	30000	96.5417	30	56.8125	0
1999252	17511	30000	93.2083	30	61.4735	0
2005411	17564	30000	95.625	30	60.6707	0
2011397	17618	30000	94.4583	30	53.8918	0
2016043	17671	30000	97.375	30	56.1421	0
2019847	17725	30000	99.2083	30	64.1534	0
2023771	17779	30000	97.25	30	61.0498	0
2028249	17832	30000	94.5833	30	57.2332	0
2032065	17886	30000	96	30	53.4759	0
2035837	17939	30000	91.5	30	56.2702	0
2041757	17993	30000	93.75	30	56.9627	0
2045988	18046	30000	93.7083	30	53.3057	0
2048610	18100	30000	94.125	30	57.2547	0
2050867	18153	30000	98.4167	30	52.7318	0
2054628	18207	30000	92.0833	30	55.03	0
2059142	18260	30000	93.5	30	47.6725	0
2063761	18314	30000	94.1667	30	55.8112	0
2068638	18368	30000	96.2083	30	54.7478	0
2075507	18421	30000	90.8333	30	54.46	0
2084101	18475	30000	91.875	30	58.695	0
2089404	18528	30000	88.1667	30	47.7691	0
2093563	18582	30000	94.6667	30	45.3419	0
2096486	18635	30000	92.7083	30	54.9287	0
2100230	18689	30000	94.125	30	57.5306	0
2111007	18742	30000	91.8333	30	54.7743	0
2115756	18796	30000	90.625	30	56.0946	0
2119423	18850	30000	89.4167	30	55.6085	0
2122012	18903	30000	95.375	30	52.338	0
2125724	18957	30000	92.625	30	59.4217	0
2129759	19010	30000	90.6667	30	55.0989	0
2133516	19064	30000	95.4583	30	53.182	0
2137593	19117	30000	92.25	30	57.2545	0
2141712	19171	30000	87.7083	30	54.1217	0
2144530	19224	30000	91.625	30	54.0118	0
2146985	19278	30000	90.7917	30	49.4839	0
2148794	19331	30000	89.9583	30	50.91	0
2150999	19385	30000	92.125	30	55.0312	0
2154953	19439	30000	88.8333	30	54.0144	0
2157657	19492	30000	90.0417	30	56.0728	0
2160468	19546	30000	89.25	30	51.689	0
2163023	19599	30000	90.2917	30	51.4182	0
2167687	19653	30000	88	30	50.9837	0
2173052	19706	30000	88.9167	30	52.099	0
2184504	19760	30000	89.7083	30	47.5587	0
2188328	19813	30000	85.5833	30	55.8179	0
2190074	19867	30000	89.75	30	54.0162	0
2193891	19921	30000	88.8333	30	53.6925	0
2196219	19974	30000	87.875	30	52.4637	0
2198970	20028	30000	88.7917	30	47.9513	0
2203227	20081	30000	86.875	30	49.8274	0
2205751	20135	30000	87.8333	30	53.6273	0
2209129	20188	30000	87.0833	30	52.9242	0
2215489	20242	30000	89.25	30	58.2301	0
2219577	20295	30000	88.625	30	51.2797	0
2223844	20349	30000	89.5	30	55.6657	0
2227254	20403	30000	85.7917	30	45.3651	0
2233038	20456	30000	86.3333	30	51.1262	0
2236043	20510	30000	86.7083	30	54.2509	0
2239306	20563	30000	86.9167	30	49.7022	0
2245280	20617	30000	88.9167	30	54.3872	0
2249431	20670	30000	86	30	50.02	0
2253064	20724	30000	84.625	30	54.1351	0
2255895	20777	30000	87.2083	30	57.709	0
2257833	20831	30000	87	30	52.7099	0
2261029	20884	30000	84.75	30	49.0077	0
2263654	20938	30000	88.8333	30	56.1328	0
2266823	20992	30000	88.5417	30	52.4785	0
2271332	21045	30000	88.875	30	52.9129	0
2274047	21099	30000	87.4583	30	52.0256	0
2276719	21152	30000	84.1667	30	50.8778	0
2280860	21206	30000	85.6667	30	47.5278	0
2284442	21259	30000	89.1667	30	50.4634	0
2290582	21313	30000	85.5833	30	49.2339	0
2295197	21366	30000	85.25	30	50.1041	0
2299125	21420	30000	84.625	30	53.1282	0
2304401	21474	30000	85.1667	30	49.077	0
2309569	21527	30000	85.9167	30	45.442	0
2314029	21581	30000	84.875	30	51.8566	0
2318967	21634	30000	82.75	30	55.7681	0
2323617	21688	30000	83.7917	30	53.229	0
