population	links	tests	detected	time	error	time_error
1151441	8166	150000	1760.88	26.7917	762.235	2.64444
1152392	8207	150000	1763.75	26.6667	712.662	2.35702
1154372	8248	150000	1756.96	26.625	723.011	2.36731
1158882	8289	150000	1764.5	26.7083	734.256	2.48188
1164432	8330	150000	1746.42	26.7083	703.68	2.54815
1165664	8371	150000	1741.17	26.7917	742.682	2.51523
1170552	8412	150000	1726.33	26.8333	726.033	2.4267
1181555	8453	150000	1715.25	26.7083	697.678	2.54815
1189710	8494	150000	1725.62	26.75	706.051	2.39792
1194426	8535	150000	1700.29	26.8333	690.793	2.4267
1196863	8576	150000	1703.21	26.8333	715.008	2.4267
1198119	8617	150000	1685.46	26.8333	723.36	2.4267
1202348	8659	150000	1682.71	26.9583	688.719	2.61274
1214266	8700	150000	1677.83	26.9583	709.507	2.54815
1224713	8741	150000	1662.58	26.9167	689.835	2.44381
1239853	8782	150000	1655.71	26.875	700.686	2.53722
1244837	8823	150000	1634.12	26.9583	661.833	2.61274
1247828	8864	150000	1628.83	27.0417	655.465	2.61274
1249483	8905	150000	1646.46	26.9583	677.321	2.41379
1251046	8946	150000	1641.58	26.875	678.684	2.53722
1259128	8987	150000	1620.83	27	661.231	2.51661
1262840	9028	150000	1596.46	27.125	678.088	2.72718
1265232	9069	150000	1603.17	27.0417	667.244	2.48188
1266161	9110	150000	1611.5	27.0417	647.935	2.34373
1266656	9151	150000	1598.25	27.0833	667.405	2.70288
1267783	9192	150000	1610.17	27	679.709	2.51661
1272174	9233	150000	1604.46	27.0417	677.511	2.48188
1281406	9274	150000	1581.38	27.1667	635.822	2.4267
1287275	9315	150000	1580.62	27.125	667.546	2.78762
1291964	9356	150000	1573.12	27.1667	652.09	2.62467
1295149	9397	150000	1584	27.0833	627.402	2.30338
1297535	9438	150000	1564.58	27.1667	668.066	2.74874
1298661	9479	150000	1555.17	27.2917	671.316	2.85652
1302584	9520	150000	1561.92	27.25	634.335	2.46644
1306084	9561	150000	1555.88	27.1667	641.208	2.4267
1309109	9602	150000	1552.62	27.3333	621.119	2.35702
1311732	9643	150000	1555.75	27.2083	642.471	2.58064
1313256	9684	150000	1557.62	27.2083	634.244	2.44807
1319007	9726	150000	1542.92	27.375	654.568	2.63391
1320657	9767	150000	1519.46	27.3333	621.415	2.4267
1322238	9808	150000	1530.38	27.2917	640.944	2.48188
1325619	9849	150000	1526.17	27.2917	637.124	2.61274
1328472	9890	150000	1518.38	27.4167	648.842	2.44381
1332880	9931	150000	1534.29	27.3333	639.902	2.56038
1339771	9972	150000	1518.96	27.3333	613.004	2.4267
1352718	10013	150000	1496.83	27.4167	613.412	2.51109
1361535	10054	150000	1494.62	27.5	630.052	2.58199
1369328	10095	150000	1480.83	27.5417	624.841	2.44807
1375332	10136	150000	1479.33	27.5833	619.08	2.5766
1379645	10177	150000	1478.58	27.5417	622.182	2.58064
1380916	10218	150000	1471.08	27.5833	625.225	2.51109
1385155	10259	150000	1479.83	27.5417	609.624	2.58064
1391818	10300	150000	1459.83	27.625	619.247	2.63391
1401446	10341	150000	1456.88	27.5	607.205	2.44949
1407704	10382	150000	1458.33	27.6667	600.927	2.4267
1410714	10423	150000	1455.71	27.5833	586.633	2.30338
1413609	10464	150000	1454.75	27.5417	595.094	2.51523
1414962	10505	150000	1444	27.6667	600.622	2.4267
1418272	10546	150000	1433.12	27.7083	557.746	2.2715
1420953	10587	150000	1428.58	27.7083	601.681	2.48188
1424427	10628	150000	1443.17	27.5417	608.173	2.58064
1425807	10669	150000	1435.25	27.7083	562.766	2.34373
1426437	10710	150000	1438.46	27.6667	599.046	2.49444
1427422	10751	150000	1432.71	27.6667	572.025	2.35702
1431204	10793	150000	1430.5	27.7083	567.578	2.48188
1433830	10834	150000	1419.25	27.75	595.846	2.66145
1434802	10875	150000	1424.12	27.5833	589.308	2.5766
1438978	10916	150000	1416.25	27.75	585.644	2.39792
1445988	10957	150000	1403.96	27.7917	579.693	2.3079
1458372	10998	150000	1396.96	27.875	570.07	2.33184
1464756	11039	150000	1391.67	27.7083	584.838	2.34373
1468183	11080	150000	1388.58	27.8333	565.927	2.4267
1469673	11121	150000	1395	27.875	581.442	2.25924
1470435	11162	150000	1388.46	27.8333	581.049	2.4267
1472606	11203	150000	1390.67	27.7917	576.449	2.3079
1476273	11244	150000	1388.04	27.7917	579.287	2.44807
1478260	11285	150000	1387.71	27.7083	580.286	2.41379
1481904	11326	150000	1389.25	27.7917	578.909	2.44807
1486588	11367	150000	1381.79	27.7917	594.692	2.3079
1490409	11408	150000	1365.92	27.875	576.09	2.53722
1492299	11449	150000	1367.92	27.7917	539.681	2.3079
1493080	11490	150000	1367.38	27.8333	550.462	2.4267
1496567	11531	150000	1360.58	27.9167	553.351	2.30338
1503684	11572	150000	1349.04	27.8333	559.623	2.4267
1507497	11613	150000	1368.92	27.9167	594.774	2.44381
1511823	11654	150000	1351.79	27.8333	554.317	2.4267
1513313	11695	150000	1348.38	27.8333	567.721	2.4267
1517003	11736	150000	1354.5	27.9167	543.232	2.51109
1522572	11777	150000	1342.33	27.9167	577.605	2.76385
1524735	11818	150000	1332.75	27.9583	562.337	2.48188
1526447	11859	150000	1333.42	27.9583	542.936	2.41379
1531713	11901	150000	1337.25	28	549.297	2.38048
1535774	11942	150000	1328.96	27.875	556.985	2.53722
1537595	11983	150000	1341.5	27.875	557.177	2.53722
