population	links	time	detected	infected	error_detected	error_infected
1.8251e+06	16000	97	33.6667	4739.67	3.76915	317.039
1.8251e+06	16000	98	33.875	4602.79	4.26571	315.303
1.8251e+06	16000	99	31.0833	4477.67	3.90384	313.928
1.8251e+06	16000	100	32.125	4345.83	3.94356	312.311
1.8251e+06	16000	101	30.75	4222.54	3.908	310.457
1.8251e+06	16000	102	30.5	4095.88	3.67251	303.129
1.8251e+06	16000	103	28.7083	3980.79	4.18029	302.153
1.8251e+06	16000	104	28.1667	3866.25	3.41865	296.072
1.8251e+06	16000	105	24.875	3767.58	3.41182	292.814
1.8251e+06	16000	106	25.75	3672.75	3.28278	288.778
1.8251e+06	16000	107	23.9167	3569.21	3.27146	281.109
1.8251e+06	16000	108	24.0417	3477.71	3.20605	274.946
1.8251e+06	16000	109	24.0833	3371.21	3.36996	266.396
1.8251e+06	16000	110	24.7083	3278.38	2.84736	261.759
1.8251e+06	16000	111	23.4583	3187.33	2.97992	255.036
1.8251e+06	16000	112	21.9167	3113.12	3.11005	250.418
1.8251e+06	16000	113	22	3030	3.04694	243.855
1.8251e+06	16000	114	20.375	2945.75	2.70016	233.929
1.8251e+06	16000	115	20.75	2867.62	3.04523	223.248
1.8251e+06	16000	116	18.7917	2784.5	1.81617	221.086
1.8251e+06	16000	117	19.0417	2708.46	2.71473	216.315
1.8251e+06	16000	118	18.25	2646.83	2.79748	205.5
1.8251e+06	16000	119	19.3333	2582.21	2.85026	202.783
1.8251e+06	16000	120	16.9167	2526.46	1.78501	199.76
1.8251e+06	16000	121	15.8333	2449.17	1.91207	194.234
1.8251e+06	16000	122	16.2917	2395.5	2.66818	190.547
1.8251e+06	16000	123	15.4583	2325.04	2.0637	187.615
1.8251e+06	16000	124	15.7917	2272.92	2.24462	183.223
1.8251e+06	16000	125	15.0833	2222.58	2.29654	182.467
1.8251e+06	16000	126	15.0417	2165.79	2.16733	181.338
1.8251e+06	16000	127	13.7917	2108.83	2.05017	178.748
1.8251e+06	16000	128	13.9167	2064.92	2.30863	175.961
1.8251e+06	16000	129	12.0417	2012.54	2.42209	175.714
1.8251e+06	16000	130	13.625	1953.29	1.72512	172.661
1.8251e+06	16000	131	13.0417	1903.5	2.00382	173.932
1.8251e+06	16000	132	12.2083	1865.79	1.94924	171.007
1.8251e+06	16000	133	13.2083	1818.79	2.14311	172.488
1.8251e+06	16000	134	10.9167	1769.08	1.54239	169.744
1.8251e+06	16000	135	10.75	1724.33	1.37711	164.346
1.8251e+06	16000	136	11.5417	1672.75	1.38582	163.965
1.8251e+06	16000	137	10.5833	1643.12	1.91298	160.29
1.8251e+06	16000	138	10.9583	1606.42	1.4992	158.773
1.8251e+06	16000	139	10.0417	1577	1.65791	156.635
1.8251e+06	16000	140	9.08333	1536.08	1.6344	154.105
1.8251e+06	16000	141	8.375	1500.29	1.68429	150.143
1.8251e+06	16000	142	8.83333	1460.33	1.69604	148.509
1.8251e+06	16000	143	9.20833	1426.33	1.73784	146.048
1.8251e+06	16000	144	8.375	1392.71	1.32332	142.66
1.8251e+06	16000	145	8.125	1360.25	1.28327	141.675
1.8251e+06	16000	146	8.79167	1327.12	1.30833	138.135
1.8251e+06	16000	147	8.375	1299.92	1.56877	137.793
1.8251e+06	16000	148	8.625	1269.12	1.56877	135.35
1.8251e+06	16000	149	8.33333	1234.96	0.895909	132.74
1.8251e+06	16000	150	7.375	1211.42	1.9126	131.097
1.8251e+06	16000	151	8	1182.04	1.44011	127.888
1.8251e+06	16000	152	6.08333	1158.54	0.920809	129.211
1.8251e+06	16000	153	7.66667	1128.04	1.8188	124.237
1.8251e+06	16000	154	7.33333	1102.83	1.36909	121.192
1.8251e+06	16000	155	6.375	1076.96	1.3545	118.367
1.8251e+06	16000	156	6.75	1053.83	1.5166	115.225
1.8251e+06	16000	157	6.70833	1019.67	1.24566	111.56
1.8251e+06	16000	158	6.45833	995.833	1.09395	110.901
1.8251e+06	16000	159	6.41667	973.583	1.43	107.087
1.8251e+06	16000	160	6.33333	948.708	1.17189	106.356
1.8251e+06	16000	161	5.16667	926.583	0.970485	106.217
1.8251e+06	16000	162	5.16667	904.208	1.0126	102.697
1.8251e+06	16000	163	5.58333	879.458	1.0005	101.149
1.8251e+06	16000	164	5.20833	858.708	1.03511	100.234
1.8251e+06	16000	165	5.95833	836.375	1.01131	103.363
1.8251e+06	16000	166	4.75	816.625	0.988837	103.083
1.8251e+06	16000	167	5.16667	795.792	1.22984	100.568
1.8251e+06	16000	168	5.125	775.875	1.26689	99.3321
1.8251e+06	16000	169	4.75	759	1.14536	99.2501
1.8251e+06	16000	170	4.58333	744.167	0.957854	97.5057
1.8251e+06	16000	171	4.45833	720.792	0.958308	94.5315
1.8251e+06	16000	172	4.20833	700.667	1.11911	92.9468
1.8251e+06	16000	173	4.54167	680.083	0.979852	91.5806
1.8251e+06	16000	174	3.95833	664.25	0.870797	92.0674
1.8251e+06	16000	175	3.58333	649.417	1.07429	87.7923
1.8251e+06	16000	176	3.83333	634.75	1.0464	87.5375
1.8251e+06	16000	177	3.91667	620.75	0.790688	87.002
1.8251e+06	16000	178	3.20833	601.375	0.601332	85.0071
1.8251e+06	16000	179	3.41667	586.208	0.716824	81.7256
1.93509e+06	17000	0	2.375	0	0.587674	0
1.93509e+06	17000	1	2.375	713.708	0.654885	9.91892
1.93509e+06	17000	2	1.91667	569.5	0.564777	9.84393
1.93509e+06	17000	3	1.375	612.583	0.551003	10.0392
1.93509e+06	17000	4	2.625	615.875	0.762877	10.8964
1.93509e+06	17000	5	3.125	635.375	0.811502	11.1997
1.93509e+06	17000	6	3.29167	657.833	0.629601	12.8697
1.93509e+06	17000	7	3.5	689.708	0.936422	14.6827
1.93509e+06	17000	8	4.125	734.083	0.785353	14.3429
1.93509e+06	17000	9	4.54167	781.875	0.817199	17.5094
1.93509e+06	17000	10	5.66667	840.333	1.01945	19.5654
1.93509e+06	17000	11	6.54167	920.208	1.11287	24.9529
1.93509e+06	17000	12	7.625	1014.83	1.03399	29.7597
1.93509e+06	17000	13	10.4167	1126.04	1.50123	38.3722
1.93509e+06	17000	14	11.1667	1281.42	1.70423	52.0203
1.93509e+06	17000	15	15.5	1475.96	1.68919	71.9257
1.93509e+06	17000	16	19.25	1711.92	3.01768	95.353
1.93509e+06	17000	17	23.4583	2022.96	3.30755	129.196
1.93509e+06	17000	18	30.0417	2401.42	4.50713	169.396
1.93509e+06	17000	19	39.5	2883.62	5.39613	227.212
1.93509e+06	17000	20	47.1667	3495.25	5.68952	300.073
1.93509e+06	17000	21	61.75	4276.46	6.84807	397.507
1.93509e+06	17000	22	77.3333	5224.12	11.052	513.414
1.93509e+06	17000	23	95.25	6409.42	12.7865	660.369
1.93509e+06	17000	24	114.708	7856.5	14.1851	830.667
1.93509e+06	17000	25	141.083	9590.62	17.5097	1017.84
1.93509e+06	17000	26	163.958	11660.6	16.2696	1226.95
1.93509e+06	17000	27	191.792	14029.7	14.9776	1418.63
1.93509e+06	17000	28	194.458	16244.1	7.66039	1325.98
1.93509e+06	17000	29	202.958	18143.6	10.0188	1110.01
1.93509e+06	17000	30	210.708	19297.5	9.78399	827.513
1.93509e+06	17000	31	205.458	19900.6	9.49411	712.618
1.93509e+06	17000	32	208.833	20226.5	11.7911	776.099
1.93509e+06	17000	33	213.833	20308.4	11.5917	830.046
1.93509e+06	17000	34	207.958	20403.5	10.9291	902.031
1.93509e+06	17000	35	210.167	20433	12.8269	940.343
1.93509e+06	17000	36	206.417	20401.2	10.3444	986.046
1.93509e+06	17000	37	207.292	20296.7	12.1761	1016.29
1.93509e+06	17000	38	207.333	20190.2	12.6532	1040.54
1.93509e+06	17000	39	195.875	20042.8	10.5439	1071.6
1.93509e+06	17000	40	196.625	19861.5	10.8577	1088.63
1.93509e+06	17000	41	191.417	19636.5	11.928	1085.61
1.93509e+06	17000	42	189.792	19393.8	13.4645	1057.63
1.93509e+06	17000	43	182.625	19182.8	12.1539	1047.99
1.93509e+06	17000	44	181.625	18911.8	13.666	1025.48
1.93509e+06	17000	45	177.167	18639.8	10.8903	1013.71
1.93509e+06	17000	46	174.75	18365	11.574	988.272
1.93509e+06	17000	47	171.125	18091	11.8721	962.442
1.93509e+06	17000	48	168.5	17777.4	11.5582	926.195
1.93509e+06	17000	49	160.292	17501.7	9.74408	900.518
1.93509e+06	17000	50	154.458	17163	10.4149	880.46
1.93509e+06	17000	51	155.375	16848.7	12.0285	860.706
1.93509e+06	17000	52	147.292	16539	7.92167	842.005
1.93509e+06	17000	53	149.167	16229.4	9.3491	828.577
1.93509e+06	17000	54	143.375	15912.8	9.58155	812.879
1.93509e+06	17000	55	145.292	15594.8	10.6393	796.299
1.93509e+06	17000	56	139.75	15286	9.54329	770.074
1.93509e+06	17000	57	134.125	14979.5	9.2267	767.52
1.93509e+06	17000	58	135.083	14650.6	8.34641	756.958
1.93509e+06	17000	59	130.875	14337.6	9.19572	725.899
1.93509e+06	17000	60	124.375	13996.2	9.65535	702.492
1.93509e+06	17000	61	121.458	13669.6	7.87187	695.58
1.93509e+06	17000	62	115.25	13339.2	7.83933	674.751
1.93509e+06	17000	63	114.792	13003.5	7.47462	647.015
1.93509e+06	17000	64	113.083	12704.8	6.83552	622.999
1.93509e+06	17000	65	108.542	12402.4	7.53305	608.906
1.93509e+06	17000	66	104.292	12090.1	7.90672	584.303
1.93509e+06	17000	67	103.417	11813.2	7.3997	568.365
1.93509e+06	17000	68	98.75	11502.9	6.8379	547.127
1.93509e+06	17000	69	94.6667	11219.1	7.02507	527.698
1.93509e+06	17000	70	92.1667	10922.4	7.77732	513.109
1.93509e+06	17000	71	88.1667	10635.1	6.93433	497.805
1.93509e+06	17000	72	85.5833	10371	6.99653	496.894
1.93509e+06	17000	73	82.3333	10103.7	4.89953	492.86
1.93509e+06	17000	74	84.5833	9845	8.32053	486.444
1.93509e+06	17000	75	80.9167	9572.04	6.36854	476.389
1.93509e+06	17000	76	75.5	9317.33	6.00067	467.437
1.93509e+06	17000	77	76.0417	9083.58	6.28999	472.871
1.93509e+06	17000	78	72.8333	8829.54	6.45726	473.105
1.93509e+06	17000	79	73.4167	8605.33	7.34874	481.302
1.93509e+06	17000	80	72.3333	8368.58	7.65374	486.87
1.93509e+06	17000	81	66.1667	8156.12	5.79976	491.144
1.93509e+06	17000	82	65.5833	7948.17	7.27736	495.317
1.93509e+06	17000	83	61.875	7732.29	6.9038	493.931
1.93509e+06	17000	84	62.7083	7529.75	6.08987	495.032
1.93509e+06	17000	85	56.5	7312.58	6.53475	486.63
1.93509e+06	17000	86	55.125	7121.21	6.14315	488.817
1.93509e+06	17000	87	54.5	6916.75	7.10812	487.694
1.93509e+06	17000	88	55.3333	6726.25	7.08622	490.272
1.93509e+06	17000	89	50.375	6534.25	5.19882	484.318
1.93509e+06	17000	90	50.0833	6340.12	6.27275	470.341
1.93509e+06	17000	91	47.5833	6167.62	5.37276	468.928
1.93509e+06	17000	92	46.375	5989.17	4.60993	462.291
1.93509e+06	17000	93	45.0833	5817.21	4.90981	449.111
1.93509e+06	17000	94	45.1667	5653.96	5.72974	440.168
1.93509e+06	17000	95	42.6667	5497.54	5.1136	426.946
1.93509e+06	17000	96	42.1667	5331.08	5.83326	419.173
1.93509e+06	17000	97	39.2083	5177	4.85861	408.594
1.93509e+06	17000	98	39.1667	5024.29	4.84094	396.198
1.93509e+06	17000	99	36.0417	4885.88	4.31464	387.91
1.93509e+06	17000	100	35.7083	4745.29	4.18528	382.85
1.93509e+06	17000	101	36.0417	4602.79	4.81906	367.357
1.93509e+06	17000	102	35.375	4461.83	4.40615	355.995
1.93509e+06	17000	103	34.1667	4348.42	4.27932	343.688
1.93509e+06	17000	104	32.5	4224.5	4.07495	328.735
1.93509e+06	17000	105	30.5417	4097.96	4.11062	319.169
1.93509e+06	17000	106	30.1667	3976.88	3.89804	305.417
1.93509e+06	17000	107	28.3333	3857.79	3.71147	299.782
1.93509e+06	17000	108	28.5833	3754.33	3.06043	287.491
1.93509e+06	17000	109	27.125	3637.42	3.35836	276.998
1.93509e+06	17000	110	25.625	3528.71	3.16307	262.412
1.93509e+06	17000	111	25.4167	3417.46	2.79166	251.15
1.93509e+06	17000	112	23.2917	3296.04	2.95058	238.448
1.93509e+06	17000	113	23.375	3205.42	2.52157	228.641
1.93509e+06	17000	114	21.7083	3112.12	2.66296	219.137
1.93509e+06	17000	115	21.5	3011.12	3.20067	208.632
1.93509e+06	17000	116	19.5	2937.88	2.3976	203.693
1.93509e+06	17000	117	20.8333	2836.17	2.39953	199.796
1.93509e+06	17000	118	20.4167	2757.5	2.71585	195.076
1.93509e+06	17000	119	20.4583	2679	2.50264	184.941
1.93509e+06	17000	120	17.8333	2606.21	1.90112	177.97
1.93509e+06	17000	121	18.2917	2528.12	2.31032	174.671
1.93509e+06	17000	122	18.125	2460.96	2.43593	171.338
1.93509e+06	17000	123	17.7917	2388.88	2.58472	166.15
1.93509e+06	17000	124	15.8333	2318.62	1.86788	157.046
1.93509e+06	17000	125	17.0417	2250.38	1.76368	152.018
1.93509e+06	17000	126	15.5	2186.5	2.19452	148.682
1.93509e+06	17000	127	15.7083	2128	1.94746	145.757
1.93509e+06	17000	128	15.2083	2069.42	1.85784	140.444
1.93509e+06	17000	129	13.9583	2005.12	2.28305	135.726
1.93509e+06	17000	130	13.8333	1946.38	1.58577	131.861
1.93509e+06	17000	131	13.625	1896.04	1.71297	129.116
1.93509e+06	17000	132	13.1667	1839.62	1.89378	126.059
1.93509e+06	17000	133	11.875	1793.25	1.29407	127.609
1.93509e+06	17000	134	11.5417	1732.42	1.43031	125.412
1.93509e+06	17000	135	12.2083	1685.33	1.64739	121.294
1.93509e+06	17000	136	11.6667	1638.79	1.52309	119.02
1.93509e+06	17000	137	10.0833	1590.33	1.37543	116.352
1.93509e+06	17000	138	10.25	1542.42	1.65695	115.782
1.93509e+06	17000	139	9.70833	1494.62	1.7518	113.793
1.93509e+06	17000	140	9.58333	1458.46	1.62586	112.716
1.93509e+06	17000	141	9.66667	1411.62	1.50932	110.165
1.93509e+06	17000	142	8.875	1380.67	1.35193	108.963
1.93509e+06	17000	143	8.875	1342.54	1.4608	104.198
1.93509e+06	17000	144	8.16667	1301.92	1.2467	101.224
1.93509e+06	17000	145	10	1257.83	1.57844	99.7013
1.93509e+06	17000	146	8.04167	1221.12	0.878752	98.0504
1.93509e+06	17000	147	7.83333	1185.71	1.02625	95.0763
1.93509e+06	17000	148	7.75	1153.33	1.40711	92.5673
1.93509e+06	17000	149	7.375	1125.25	1.3545	92.4019
1.93509e+06	17000	150	7.5	1094.71	1.46882	90.8296
1.93509e+06	17000	151	6.66667	1065.33	1.02625	88.7286
1.93509e+06	17000	152	5.45833	1036.04	1.36048	87.8381
1.93509e+06	17000	153	6.54167	1009.21	1.60459	83.046
1.93509e+06	17000	154	7.04167	978.292	1.18847	83.638
1.93509e+06	17000	155	5.625	957.167	0.762877	84.3229
1.93509e+06	17000	156	5.83333	930.875	1.19541	82.3553
1.93509e+06	17000	157	6.5	903.542	1.3657	80.7743
1.93509e+06	17000	158	5.08333	879.583	0.935803	75.9596
1.93509e+06	17000	159	6	856.417	1.30311	77.0251
1.93509e+06	17000	160	5.79167	832.667	0.928805	75.1004
1.93509e+06	17000	161	6.04167	803.583	0.990449	74.6862
1.93509e+06	17000	162	4.91667	780.042	1.11872	69.757
1.93509e+06	17000	163	5.29167	763	1.17671	69.992
1.93509e+06	17000	164	4.54167	738.458	0.764396	67.2708
1.93509e+06	17000	165	5.04167	721.5	1.116	64.6057
1.93509e+06	17000	166	4.41667	703.958	0.905567	64.3957
1.93509e+06	17000	167	4.33333	684.75	1.06616	62.5676
1.93509e+06	17000	168	4.375	668.292	0.824265	62.1603
1.93509e+06	17000	169	4.375	651.958	1.16083	62.195
1.93509e+06	17000	170	3.70833	632.125	0.939977	61.354
1.93509e+06	17000	171	4.41667	612.167	0.707049	61.6661
1.93509e+06	17000	172	3.5	595.708	0.921439	60.353
1.93509e+06	17000	173	3.58333	580.708	0.816667	59.2651
1.93509e+06	17000	174	4.08333	566.167	0.790688	58.7524
1.93509e+06	17000	175	3.375	553.125	0.824265	57.3701
1.93509e+06	17000	176	3.25	539.458	0.690449	55.777
1.93509e+06	17000	177	4.04167	524.875	0.947352	54.1115
1.93509e+06	17000	178	3.75	511.458	0.981774	53.811
1.93509e+06	17000	179	3.33333	500.417	0.872294	53.0951
2.04228e+06	18000	0	1.875	0	0.518467	0
2.04228e+06	18000	1	2.625	722.083	0.633275	8.59535
2.04228e+06	18000	2	2.16667	575.333	0.573945	7.35039
2.04228e+06	18000	3	3.16667	625.375	0.6639	9.77427
2.04228e+06	18000	4	2.91667	628.75	0.588907	10.6529
2.04228e+06	18000	5	3.45833	649.875	0.773447	13.304
2.04228e+06	18000	6	4.29167	668.125	0.932544	14.1369
2.04228e+06	18000	7	3.04167	708.417	0.640559	18.2736
2.04228e+06	18000	8	4.70833	749.167	0.862768	20.0068
2.04228e+06	18000	9	5.95833	807.292	1.14067	26.8115
2.04228e+06	18000	10	7.125	874.458	1.23912	33.3551
2.04228e+06	18000	11	8.20833	970.125	0.84236	42.2331
2.04228e+06	18000	12	9.95833	1085.5	1.51766	52.7819
2.04228e+06	18000	13	11.7083	1224.12	1.34763	68.0433
2.04228e+06	18000	14	14.125	1410.25	1.96111	88.0823
2.04228e+06	18000	15	17.4583	1643.83	2.30278	112.108
2.04228e+06	18000	16	23.7083	1934.58	3.54225	147.36
2.04228e+06	18000	17	27.625	2310	3.85702	189.321
2.04228e+06	18000	18	35.875	2798.38	4.63627	248.891
2.04228e+06	18000	19	47.6667	3397.96	7.25222	327.4
2.04228e+06	18000	20	56.4167	4160.21	7.55697	429.984
2.04228e+06	18000	21	73.7917	5107.04	10.1708	557.687
2.04228e+06	18000	22	90.8333	6301.17	11.8799	714.474
2.04228e+06	18000	23	112.167	7775.04	15.1305	897.611
2.04228e+06	18000	24	135.5	9543.33	19.4657	1115.67
2.04228e+06	18000	25	162.625	11693.9	18.1938	1363.48
2.04228e+06	18000	26	182.125	14184.2	16.6309	1612.74
2.04228e+06	18000	27	197.083	16428.9	11.5648	1568.96
2.04228e+06	18000	28	213.833	18464.7	10.9521	1406.3
2.04228e+06	18000	29	217.917	19920.4	12.8271	1013.44
2.04228e+06	18000	30	223.292	21162	9.80105	724.928
2.04228e+06	18000	31	224.167	21573.4	10.6577	679.706
2.04228e+06	18000	32	216.833	21759.3	11.1872	728.612
2.04228e+06	18000	33	219.458	21864.8	9.7943	786.255
2.04228e+06	18000	34	220.833	21948.2	13.5051	822.404
2.04228e+06	18000	35	213.417	21926.5	13.4064	855.232
2.04228e+06	18000	36	208.75	21868.2	10.1298	882.063
2.04228e+06	18000	37	210.208	21743.3	11.2234	895.519
2.04228e+06	18000	38	206.458	21548.3	10.7146	887.888
2.04228e+06	18000	39	203.333	21324	9.13144	883.54
2.04228e+06	18000	40	199.958	21033.4	10.3455	872.441
2.04228e+06	18000	41	194.792	20749.4	9.29933	866.892
2.04228e+06	18000	42	194.333	20434.1	9.5487	847.778
2.04228e+06	18000	43	184.25	20054.3	9.19719	826.149
2.04228e+06	18000	44	183	19673.8	9.39242	797.463
2.04228e+06	18000	45	174.458	19289.3	10.12	775.612
2.04228e+06	18000	46	167.125	18893.1	8.85254	743.789
2.04228e+06	18000	47	164.292	18482.2	8.9169	719.105
2.04228e+06	18000	48	158.542	18058	8.18056	688.827
2.04228e+06	18000	49	158.125	17615	7.44134	664.438
2.04228e+06	18000	50	152.042	17213.6	8.79905	647.144
2.04228e+06	18000	51	144.833	16792	6.62956	619.888
2.04228e+06	18000	52	140.75	16360	7.98273	598.112
2.04228e+06	18000	53	139.958	15944.2	8.22087	583.154
2.04228e+06	18000	54	129.833	15488	8.09907	575.028
2.04228e+06	18000	55	128.208	15053.1	6.22381	566.82
2.04228e+06	18000	56	124.375	14643	6.68303	548.008
2.04228e+06	18000	57	122	14233.9	7.1091	532.208
2.04228e+06	18000	58	118.375	13848.8	6.74419	511.758
2.04228e+06	18000	59	112.458	13464.2	5.35727	494.346
2.04228e+06	18000	60	111.083	13092.4	6.16081	485.389
2.04228e+06	18000	61	106.167	12721	6.59377	477.845
2.04228e+06	18000	62	97.9167	12350.3	6.19685	477.727
2.04228e+06	18000	63	96.9167	12024	6.67793	472.458
2.04228e+06	18000	64	97.0417	11693.5	6.71489	461.23
2.04228e+06	18000	65	94.125	11353.4	6.05414	458.256
2.04228e+06	18000	66	91.3333	11025.8	5.05886	452.885
2.04228e+06	18000	67	86.125	10727.6	4.4821	455.245
2.04228e+06	18000	68	82.25	10457.6	5.435	456.901
2.04228e+06	18000	69	78.9583	10153.1	6.15805	447.619
2.04228e+06	18000	70	80.9583	9889.46	6.24224	443.458
2.04228e+06	18000	71	79	9632.92	6.23612	439.736
2.04228e+06	18000	72	72	9341.46	6.58039	448.124
2.04228e+06	18000	73	72.125	9083.58	5.53657	434.732
2.04228e+06	18000	74	67.7917	8861.92	5.80253	436.951
2.04228e+06	18000	75	69.9583	8632.96	5.39546	440.811
2.04228e+06	18000	76	65.4583	8387.71	4.45979	437.758
2.04228e+06	18000	77	64.8333	8178.17	6.03613	431.29
2.04228e+06	18000	78	63.2917	7951.79	4.61697	428.335
2.04228e+06	18000	79	61.9167	7750.04	5.98082	423.11
2.04228e+06	18000	80	58.7083	7535.04	6.08529	422.076
2.04228e+06	18000	81	56.9583	7317.75	5.18095	415.766
2.04228e+06	18000	82	54.3333	7114.17	5.01048	409.78
2.04228e+06	18000	83	53.875	6899.75	4.47744	401.786
2.04228e+06	18000	84	52.1667	6704.67	4.72453	388.084
2.04228e+06	18000	85	51.9583	6531.08	4.58521	372.562
2.04228e+06	18000	86	50.875	6342.92	4.82459	367.071
2.04228e+06	18000	87	48	6155.04	3.39687	353.663
2.04228e+06	18000	88	45.25	5976.75	4.84609	339.937
2.04228e+06	18000	89	44.2917	5809.17	3.08435	325.595
2.04228e+06	18000	90	42.5417	5650.54	3.91819	316.867
2.04228e+06	18000	91	40.625	5488.79	4.3617	313.698
2.04228e+06	18000	92	39.5833	5329.62	3.0123	302.809
2.04228e+06	18000	93	38.5833	5166.88	2.94217	286.887
2.04228e+06	18000	94	36.125	5028.75	3.82714	278.473
2.04228e+06	18000	95	37.625	4877.67	2.49381	270.367
2.04228e+06	18000	96	35.9167	4726.33	3.74553	259.782
2.04228e+06	18000	97	35.625	4582.79	3.21761	251.555
2.04228e+06	18000	98	32.75	4454.12	3.46633	238.494
2.04228e+06	18000	99	31.9583	4320.33	3.69043	227.21
2.04228e+06	18000	100	29.8333	4190.83	2.78355	221.457
2.04228e+06	18000	101	30.75	4084.92	2.14399	216.1
2.04228e+06	18000	102	27.9167	3973.25	2.2935	206.502
2.04228e+06	18000	103	28.0833	3856.38	2.0903	198.088
2.04228e+06	18000	104	27.75	3747.42	2.02376	191.043
2.04228e+06	18000	105	27.2917	3637.38	2.72751	183.034
2.04228e+06	18000	106	25.9583	3544.42	2.75796	176.867
2.04228e+06	18000	107	26.3333	3437.38	2.92735	174.044
2.04228e+06	18000	108	24.0833	3333.54	1.69707	172.404
2.04228e+06	18000	109	23.5833	3240.83	2.21635	165.733
2.04228e+06	18000	110	22.3333	3149.12	1.96237	158.097
2.04228e+06	18000	111	20.7917	3051.42	2.48869	149.202
2.04228e+06	18000	112	20.375	2974.67	1.5374	147.581
2.04228e+06	18000	113	19.7917	2871.92	2.03655	145.55
2.04228e+06	18000	114	19.5833	2784.71	2.16231	143.378
2.04228e+06	18000	115	20.1667	2698.42	2.17434	142.046
2.04228e+06	18000	116	19.3333	2627.42	1.93379	142.161
2.04228e+06	18000	117	18.25	2555.12	1.90691	134.354
2.04228e+06	18000	118	16.9583	2491.08	1.84469	136.035
2.04228e+06	18000	119	16.625	2426	2.1971	130.527
2.04228e+06	18000	120	16.3333	2368.83	2.11923	126.495
2.04228e+06	18000	121	16.6667	2303.25	2.12251	123.422
2.04228e+06	18000	122	16.5833	2245.58	1.60865	123.361
2.04228e+06	18000	123	16.375	2171.33	2.11643	123.048
2.04228e+06	18000	124	15.5833	2112.58	2.04316	119.292
2.04228e+06	18000	125	14.5	2050.08	1.69741	119.965
2.04228e+06	18000	126	14.5417	1993.83	1.60024	118.349
2.04228e+06	18000	127	13.5417	1940.21	2.17214	115.525
2.04228e+06	18000	128	14.875	1895.88	2.08161	113.476
2.04228e+06	18000	129	13.5417	1848.08	1.51076	116.178
2.04228e+06	18000	130	11.75	1792.5	2.01342	113.047
2.04228e+06	18000	131	12	1753.33	1.5696	113.176
2.04228e+06	18000	132	12.8333	1705.92	1.35888	111.819
2.04228e+06	18000	133	11.9583	1670.33	1.45204	110.329
2.04228e+06	18000	134	11.125	1622.96	1.13965	111.328
2.04228e+06	18000	135	11.125	1582.33	1.57541	107.679
2.04228e+06	18000	136	10.9167	1545.83	1.76146	109.626
2.04228e+06	18000	137	10.9583	1505.17	1.67462	106.731
2.04228e+06	18000	138	10.9167	1460.83	1.39552	107.384
2.04228e+06	18000	139	10.7083	1424.29	1.38331	107.985
2.04228e+06	18000	140	9.41667	1384.96	1.06779	106.174
2.04228e+06	18000	141	10.5417	1356.38	1.91321	102.92
2.04228e+06	18000	142	10.5	1328.12	1.89133	102.413
2.04228e+06	18000	143	10.5833	1303.58	1.38551	100.365
2.04228e+06	18000	144	8.83333	1270	1.28519	100.856
2.04228e+06	18000	145	8.70833	1241.42	1.74384	98.0032
2.04228e+06	18000	146	8.70833	1212.21	1.27329	97.7385
2.04228e+06	18000	147	8.91667	1185.67	1.91662	95.9729
2.04228e+06	18000	148	8.79167	1152.29	1.36048	94.0279
2.04228e+06	18000	149	7.625	1124.33	1.395	93.6062
2.04228e+06	18000	150	7.70833	1098.46	1.28958	90.1607
2.04228e+06	18000	151	7.875	1068.54	1.55764	88.0478
2.04228e+06	18000	152	8.16667	1044.46	1.50007	88.3284
2.04228e+06	18000	153	8.25	1015.21	1.42187	86.758
