population	links	time	detected	infected	error_detected	error_infected
2197830.0	20000	113	23.2917	2911.62	3.05716	3764.013594875853
2197830.0	20000	114	20.7917	2822.832	2.54674	3652.961057045509
2197830.0	20000	115	20.75	2747.46	2.37793	3553.943887254406
2197830.0	20000	116	20.5	2662.788	2.34774	3445.6812941977087
2197830.0	20000	117	20.875	2598.876	2.51466	3363.4515524454696
2197830.0	20000	118	19.25	2526.996	2.72948	3271.3515353171324
2197830.0	20000	119	18.9167	2450.412	2.04996	3176.505352862381
2197830.0	20000	120	19.375	2387.832	2.17481	3096.7511398536626
2197830.0	20000	121	17.9583	2329.752	1.9617	3023.392706090666
2197830.0	20000	122	16.8333	2264.46	1.60323	2941.429620971571
2197830.0	20000	123	15.9583	2186.88	2.11533	2841.4134837936135
2197830.0	20000	124	16.4583	2129.88	2.34767	2766.6381879201767
2197830.0	20000	125	17.1667	2074.5	2.43695	2694.2827014937834
2197830.0	20000	126	14.5833	2025.672	2.19426	2632.4462222524817
2197830.0	20000	127	14.6667	1970.8319999999999	2.20927	2560.950404971748
2197830.0	20000	128	15.4583	1923.4560000000001	2.15606	2500.51884799164
2197830.0	20000	129	12.8333	1874.8319999999999	1.95526	2438.622669504112
2197830.0	20000	130	13.875	1823.8319999999999	2.28559	2375.679764232747
2197830.0	20000	131	12.625	1777.416	1.5374	2319.383375041254
2197830.0	20000	132	12.8333	1730.292	2.31089	2259.7080085133475
2197830.0	20000	133	12.4583	1685.748	2.31784	2206.360762085439
2197830.0	20000	134	13.2083	1639.4640000000002	1.78915	2147.6167037986643
2197830.0	20000	135	11.9583	1599.4560000000001	2.01421	2096.108194154529
2197830.0	20000	136	12.0417	1550.748	2.03141	2032.9105720992648
2197830.0	20000	137	12.25	1507.044	1.59707	1974.465010043622
2197830.0	20000	138	12.3333	1468.788	2.0525	1924.7116582385424
2197830.0	20000	139	10.4583	1427.916	1.62184	1871.5514694488104
2197830.0	20000	140	10.5417	1392.036	1.18554	1822.0488544778816
2197830.0	20000	141	10.5417	1360.704	1.85034	1782.3607955865723
2197830.0	20000	142	10.5	1327.668	1.6933	1740.1534285045095
2197830.0	20000	143	10.4583	1286.4119999999998	1.64316	1691.4189438350274
2197830.0	20000	144	8.95833	1255.584	1.86345	1649.7886694664865
2197830.0	20000	145	8.75	1225.584	1.27749	1613.089552836246
2197830.0	20000	146	8.66667	1194.4584	1.47669	1573.1189175127988
2197830.0	20000	147	9.79167	1166.1252	1.6304	1534.6049437972756
2197830.0	20000	148	9.20833	1140.9168	1.25955	1504.4687643021907
2197830.0	20000	149	8.83333	1107.4164	1.26884	1463.4912016923913
2197830.0	20000	150	7.91667	1081.3332	1.50586	1428.5631627002006
2197830.0	20000	151	7.625	1053.0828000000001	1.28055	1393.0540510447397
2197830.0	20000	152	8.95833	1025.3328000000001	1.81041	1357.1230647159452
2197830.0	20000	153	7.83333	999.708	1.46724	1321.9403089398554
2197830.0	20000	154	8.125	982.1664000000001	1.66977	1299.4336931125035
2197830.0	20000	155	7.83333	953.3328	1.68369	1259.972491356855
2197830.0	20000	156	6.5	928.2504000000001	1.21466	1227.169745530324
2197830.0	20000	157	7.79167	905.7504000000001	1.20303	1195.2545284976918
2197830.0	20000	158	5.875	889.458	1.41727	1174.0015968410946
2197830.0	20000	159	7.16667	861.3335999999999	1.57255	1135.1493273969552
2197830.0	20000	160	6.625	841.3752	1.09924	1108.9095187055793
2197830.0	20000	161	7.0	819.8328	1.36059	1080.6757551902422
2197830.0	20000	162	6.0	806.5835999999999	1.38593	1061.7630339857194
2197830.0	20000	163	5.66667	784.5828	1.207	1033.4058920281807
2197830.0	20000	164	6.29167	768.3335999999999	1.10974	1011.5559679093193
2197830.0	20000	165	6.0	755.7504	1.25966	993.7218130866204
2197830.0	20000	166	5.5	736.7916	0.800167	968.978465500653
2197830.0	20000	167	5.95833	721.6247999999999	1.21167	950.678656557388
2197830.0	20000	168	5.29167	705.5004	1.17671	929.3978652525515
2197830.0	20000	169	5.625	686.958	0.807202	905.5539863097285
2197830.0	20000	170	5.58333	672.1668	1.43486	885.9009944519985
2197830.0	20000	171	5.08333	653.9172	1.2369	863.1834412879804
2197830.0	20000	172	5.29167	641.0004	1.14067	845.8189205355955
2197830.0	20000	173	4.58333	622.0416	0.979408	821.8516631505712
2197830.0	20000	174	4.0	604.0835999999999	0.936422	797.6575486298866
2197830.0	20000	175	4.54167	588.0	1.1066	777.475223455616
2197830.0	20000	176	4.45833	569.208	1.11911	754.0691389851198
2197830.0	20000	177	4.20833	555.5004	0.906047	736.3981621021063
2197830.0	20000	178	4.95833	539.3328	1.09713	714.2338219531191
2197830.0	20000	179	3.875	524.4996	0.996287	695.0345443667098
2548720.0	24000	0	2.29167	0.0	0.640559	0.0
2548720.0	24000	1	1.625	696.1668	0.538225	886.6173854067154
2548720.0	24000	2	2.16667	557.6256000000001	0.694636	710.2817318529317
2548720.0	24000	3	2.5	597.4164000000001	0.553367	761.5872640598975
2548720.0	24000	4	2.875	595.7088	0.680934	759.9753844117846
2548720.0	24000	5	2.95833	615.708	0.692755	785.295824711274
2548720.0	24000	6	3.0	637.542	0.667385	813.5295882266114
2548720.0	24000	7	2.70833	662.0004	0.854663	844.5055371186148
2548720.0	24000	8	3.45833	691.7088	0.764396	882.4344582211191
2548720.0	24000	9	3.45833	738.5004	0.707664	942.0143059550636
2548720.0	24000	10	5.41667	804.75	0.986488	1027.575265646736
2548720.0	24000	11	6.625	878.25	0.912426	1122.453287699475
2548720.0	24000	12	8.5	977.6664000000001	1.06834	1251.582757287172
2548720.0	24000	13	8.16667	1103.0004000000001	1.39427	1413.0532985305827
2548720.0	24000	14	10.5417	1264.956	1.49688	1623.9309359509598
2548720.0	24000	15	13.7083	1468.044	1.57614	1887.1886920103777
2548720.0	24000	16	16.5833	1721.8319999999999	2.68233	2217.799137662417
2548720.0	24000	17	21.0	2048.46	2.65123	2646.7422017488293
2548720.0	24000	18	28.2083	2479.62	3.37834	3212.3089807992255
2548720.0	24000	19	36.5	2995.836	4.70731	3892.605771247512
2548720.0	24000	20	45.1667	3679.668	5.73823	4796.516038311141
2548720.0	24000	21	55.7917	4524.252	6.91958	5912.454148272442
2548720.0	24000	22	68.9583	5608.668	6.55122	7341.295907455032
2548720.0	24000	23	86.7083	6928.2480000000005	10.4366	9071.778058070866
2548720.0	24000	24	104.875	8573.412	12.0467	11227.677037296005
2548720.0	24000	25	131.542	10520.664	13.2462	13767.203372771974
2548720.0	24000	26	151.708	12851.880000000001	12.737	16786.27385343585
2548720.0	24000	27	170.792	15520.68	12.4443	20224.353443614065
2548720.0	24000	28	188.208	18169.199999999997	8.1567	23503.951434809933
2548720.0	24000	29	189.375	20684.64	6.45418	26592.03424411152
2548720.0	24000	30	193.0	22236.48	8.01731	28432.721203261288
2548720.0	24000	31	193.708	22713.6	7.6381	28977.058930353578
2548720.0	24000	32	192.25	23023.079999999998	7.17075	29386.675358461634
2548720.0	24000	33	189.667	22971.84	9.52023	29340.985535349693
2548720.0	24000	34	195.125	22876.199999999997	9.72537	29244.033959478023
2548720.0	24000	35	185.208	22712.16	9.29034	29062.38905295984
2548720.0	24000	36	185.292	22486.44	9.08392	28801.781943432874
2548720.0	24000	37	179.167	22228.44	13.1738	28494.211426874474
2548720.0	24000	38	181.333	21932.28	12.4899	28145.766826399737
2548720.0	24000	39	167.833	21595.199999999997	11.7728	27745.06548572816
2548720.0	24000	40	165.042	21226.32	11.864	27295.72915913081
2548720.0	24000	41	164.625	20850.84	12.1499	26841.577093337863
2548720.0	24000	42	160.5	20436.84	13.222	26326.452197399027
2548720.0	24000	43	156.917	20037.12	12.5634	25838.470558744455
2548720.0	24000	44	154.875	19623.36	11.065	25322.072078886118
2548720.0	24000	45	151.083	19197.239999999998	12.9684	24788.360817622128
2548720.0	24000	46	145.375	18778.44	11.4838	24256.957927212225
2548720.0	24000	47	139.458	18298.44	9.01895	23643.80686896964
2548720.0	24000	48	134.667	17844.12	10.6185	23065.002777055975
2548720.0	24000	49	136.792	17405.760000000002	10.8623	22497.66094041778
2548720.0	24000	50	126.875	16915.199999999997	9.99569	21867.037902779608
2548720.0	24000	51	123.208	16435.079999999998	9.73014	21242.623586748978
2548720.0	24000	52	119.458	15983.28	10.2138	20655.660597851045
2548720.0	24000	53	117.625	15552.96	9.07267	20093.85089136316
2548720.0	24000	54	110.75	15117.72	8.95721	19524.6384783432
2548720.0	24000	55	111.042	14732.16	8.78005	19018.747065820713
2548720.0	24000	56	106.917	14319.72	7.47456	18470.230391492576
2548720.0	24000	57	100.667	13889.52	7.82193	17901.137376965075
2548720.0	24000	58	100.917	13489.920000000002	6.93057	17375.187017710512
2548720.0	24000	59	97.9167	13120.800000000001	7.64942	16883.225429307517
2548720.0	24000	60	93.875	12764.16	6.04149	16406.34785045106
2548720.0	24000	61	91.0	12400.68	3.95007	15925.052527373842
2548720.0	24000	62	85.9583	12069.119999999999	4.93746	15483.039308313597
2548720.0	24000	63	85.875	11732.664	5.70496	15038.55852040933
2548720.0	24000	64	83.0	11408.964	4.15444	14609.639336021406
2548720.0	24000	65	81.5	11098.332	5.37157	14200.102506908323
2548720.0	24000	66	79.5833	10783.583999999999	4.70867	13787.262319504041
2548720.0	24000	67	77.25	10507.583999999999	4.33198	13428.828045160752
2548720.0	24000	68	75.0833	10232.916000000001	4.40632	13071.110161772182
2548720.0	24000	69	73.9167	9967.704000000002	5.33636	12725.769922101215
2548720.0	24000	70	70.75	9733.416000000001	4.39736	12422.656949261054
2548720.0	24000	71	72.0833	9496.583999999999	3.46164	12116.439615617122
2548720.0	24000	72	68.2083	9259.212	4.30738	11815.794211620985
2548720.0	24000	73	64.5833	9014.664	4.2569	11505.557128731143
2548720.0	24000	74	65.875	8792.292000000001	3.42607	11225.68706242179
2548720.0	24000	75	63.25	8575.416000000001	5.1618	10955.130078523758
2548720.0	24000	76	62.375	8378.628	4.63702	10709.96517402069
2548720.0	24000	77	59.7083	8169.912	5.05585	10452.22362831259
2548720.0	24000	78	58.2917	7968.036	4.20519	10201.088799186879
2548720.0	24000	79	60.5417	7778.495999999999	4.19276	9966.988154984432
2548720.0	24000	80	52.0833	7609.08	3.58024	9760.627760528521
2548720.0	24000	81	55.75	7418.795999999999	5.15235	9524.775938436767
2548720.0	24000	82	54.625	7254.2880000000005	4.38874	9324.982461065758
2548720.0	24000	83	50.0417	7067.208	5.3371	9095.578157566455
2548720.0	24000	84	51.8333	6897.995999999999	5.3802	8890.690344517461
2548720.0	24000	85	50.125	6743.376	4.49451	8703.11531287412
2548720.0	24000	86	48.0	6579.588	5.15876	8503.242236508142
2548720.0	24000	87	46.6667	6424.128000000001	4.66225	8313.398633508199
2548720.0	24000	88	43.0	6278.088	4.79955	8133.504904879323
2548720.0	24000	89	46.0	6125.496	4.86722	7940.795738060513
2548720.0	24000	90	44.5	5964.2880000000005	5.11133	7742.435042598936
2548720.0	24000	91	41.375	5822.376	3.71736	7563.018907939871
2548720.0	24000	92	40.9583	5668.536	4.67241	7370.548538105967
2548720.0	24000	93	40.2917	5520.2880000000005	4.19359	7189.102629075203
2548720.0	24000	94	38.0417	5380.164	3.35664	7012.751055722426
2548720.0	24000	95	36.3333	5235.456	4.5382	6831.902139153925
2548720.0	24000	96	36.8333	5104.08	4.5136	6665.301442684795
2548720.0	24000	97	35.2917	4967.172	4.14014	6495.636184909374
2548720.0	24000	98	34.6667	4844.88	3.96881	6336.756590952189
2548720.0	24000	99	32.8333	4727.7119999999995	3.88552	6184.483713577391
2548720.0	24000	100	34.5	4599.876	4.41276	6020.231187459831
2548720.0	24000	101	32.5417	4473.42	4.09535	5857.451242749188
2548720.0	24000	102	28.6667	4352.7119999999995	3.32369	5699.76563371653
2548720.0	24000	103	30.6667	4240.296	3.93359	5559.154009104624
2548720.0	24000	104	30.25	4113.42	4.28676	5392.314515650585
2548720.0	24000	105	28.0	4013.004	3.11471	5265.712314153138
2548720.0	24000	106	28.6667	3901.956	3.93889	5121.160539290289
2548720.0	24000	107	27.4583	3788.3759999999997	3.67437	4969.126458900398
2548720.0	24000	108	25.7917	3689.712	3.26307	4836.434934287859
2548720.0	24000	109	23.7083	3600.96	3.0821	4715.723058418083
2548720.0	24000	110	25.2917	3491.712	2.88861	4571.489679535108
2548720.0	24000	111	23.9167	3395.2080000000005	3.09435	4445.325272509988
2548720.0	24000	112	22.3333	3294.3360000000002	3.02555	4307.937407194306
2548720.0	24000	113	22.75	3203.0879999999997	2.95711	4186.708137857235
2548720.0	24000	114	21.3333	3114.288	2.92021	4069.140422288717
2548720.0	24000	115	21.2083	3036.504	2.45774	3969.8327161659795
2548720.0	24000	116	21.5	2951.544	2.5331	3858.18716582312
2548720.0	24000	117	21.125	2871.54	2.38687	3748.44005151026
2548720.0	24000	118	21.25	2792.46	2.34848	3645.554370563687
2548720.0	24000	119	20.4583	2715.12	3.02857	3543.524378813026
2548720.0	24000	120	18.625	2639.6279999999997	2.95844	3444.3201513837475
2548720.0	24000	121	18.0417	2556.708	2.00034	3334.7282551110757
2548720.0	24000	122	16.5	2493.288	2.43504	3249.8518467761332
2548720.0	24000	123	17.0	2422.332	2.28768	3155.26038110528
2548720.0	24000	124	16.6667	2350.332	1.97298	3059.498810208391
2548720.0	24000	125	14.25	2293.836	1.63582	2986.4866320735077
2548720.0	24000	126	14.875	2227.164	2.34866	2898.8720183116466
2548720.0	24000	127	16.9167	2171.496	2.37988	2824.7494341969523
2548720.0	24000	128	15.125	2114.376	1.56655	2749.6756420923834
2548720.0	24000	129	12.9167	2065.752	1.82739	2687.4531077254837
2548720.0	24000	130	14.9167	1993.416	1.58687	2595.189912657461
2548720.0	24000	131	14.125	1932.708	1.70278	2516.8008224124533
2548720.0	24000	132	12.5	1891.788	1.7736	2459.8636613114636
2548720.0	24000	133	12.9167	1833.7440000000001	1.84634	2385.068465689285
2548720.0	24000	134	13.7083	1780.8359999999998	1.48052	2316.0163375540856
2548720.0	24000	135	12.6667	1734.4560000000001	1.90843	2254.800730473538
2548720.0	24000	136	12.3333	1687.38	1.49542	2192.072742488588
2548720.0	24000	137	10.8333	1648.212	1.44332	2143.78401219093
2548720.0	24000	138	11.2917	1597.296	1.90409	2075.1776384275536
2548720.0	24000	139	11.875	1561.0439999999999	1.62755	2029.0181812453038
2548720.0	24000	140	10.125	1513.332	1.54867	1966.0275165769576
2548720.0	24000	141	10.125	1474.6200000000001	1.27237	1916.19456577691
2548720.0	24000	142	10.4167	1436.124	1.68885	1866.914827991893
2548720.0	24000	143	9.45833	1391.964	1.35536	1808.982679453797
2548720.0	24000	144	9.20833	1355.124	1.94924	1762.1665305630568
2548720.0	24000	145	9.20833	1315.416	1.78135	1711.1077552404934
2548720.0	24000	146	9.79167	1278.5880000000002	1.62184	1662.990162782017
2548720.0	24000	147	8.0	1246.044	1.49697	1621.5190864034132
2548720.0	24000	148	8.79167	1217.04	1.23725	1584.4538143963173
2548720.0	24000	149	8.375	1181.4587999999999	1.37995	1539.3092443999158
2548720.0	24000	150	6.91667	1156.2504000000001	1.29194	1506.7214158597997
2548720.0	24000	151	7.66667	1130.0004000000001	1.38425	1473.2619783247785
2548720.0	24000	152	8.79167	1100.8332	1.54718	1434.839543453469
2548720.0	24000	153	7.91667	1077.8328000000001	1.17337	1404.695404058887
2548720.0	24000	154	7.95833	1057.6248	1.70346	1378.555094111222
2548720.0	24000	155	6.41667	1029.8328000000001	1.38551	1343.571335822553
2548720.0	24000	156	7.66667	1002.3743999999999	1.61189	1307.2542943681613
2548720.0	24000	157	6.66667	982.1664000000001	0.880236	1281.9378340184205
2548720.0	24000	158	6.20833	953.5835999999999	1.0747	1244.3909880917652
2548720.0	24000	159	6.70833	931.6248	0.96914	1214.5095253805794
2548720.0	24000	160	6.29167	903.4584	1.32156	1179.7088447803383
2548720.0	24000	161	6.70833	883.6248	1.05179	1154.1535874456915
2548720.0	24000	162	5.70833	858.8748	1.07145	1122.7796435788457
2548720.0	24000	163	5.75	831.2495999999999	1.2218	1087.254612124391
2548720.0	24000	164	5.70833	810.3335999999999	1.04515	1059.7770390612548
2548720.0	24000	165	5.41667	788.0831999999999	0.825144	1031.4596966012002
2548720.0	24000	166	6.08333	768.3335999999999	1.16145	1006.9909655478741
2548720.0	24000	167	5.41667	745.3332	0.928336	976.2776933392672
2548720.0	24000	168	5.375	722.7912	0.865452	947.5026566581436
2548720.0	24000	169	4.91667	707.5835999999999	0.95056	927.5909680667659
2548720.0	24000	170	4.45833	683.25	1.18554	896.4478612853287
2548720.0	24000	171	5.25	667.2504	1.10201	875.1193105835112
2548720.0	24000	172	5.08333	652.2084	1.00743	857.8542885748373
2548720.0	24000	173	4.41667	635.0004	0.88221	833.4054572702534
2548720.0	24000	174	3.83333	622.9164000000001	0.761546	818.5483048593773
2548720.0	24000	175	3.29167	606.792	0.768935	800.479333001521
2548720.0	24000	176	4.0	585.9588	0.834231	773.6266120488875
2548720.0	24000	177	4.16667	574.1664000000001	1.02625	759.3863518490176
2548720.0	24000	178	4.16667	558.8747999999999	0.984723	739.4706833078915
2548720.0	24000	179	4.125	548.0412	0.820033	725.6522977813548
3101590.0	28000	0	2.0	0.0	0.624282	0.0
3101590.0	28000	1	1.875	711.9588	0.581723	906.7161316362691
3101590.0	28000	2	1.91667	567.5412	0.576968	722.8782728067016
3101590.0	28000	3	2.41667	613.6247999999999	0.564777	781.7616293346712
3101590.0	28000	4	2.08333	614.208	0.499379	782.7446769225327
3101590.0	28000	5	2.79167	639.9168	0.727067	815.6150818947868
3101590.0	28000	6	3.70833	655.6668	0.829875	835.7974070690576
3101590.0	28000	7	3.66667	690.8747999999999	0.823033	881.0096362111823
3101590.0	28000	8	3.83333	731.1252000000001	0.779608	932.9877799256323
3101590.0	28000	9	4.16667	772.2504000000001	0.864279	987.0752970067482
3101590.0	28000	10	5.20833	838.6668000000001	1.08115	1073.3884672008733
3101590.0	28000	11	5.83333	916.1256000000001	1.08557	1174.0135366903398
3101590.0	28000	12	8.20833	1006.2084	1.33466	1291.7484101482921
3101590.0	28000	13	9.58333	1129.0416	1.13723	1451.1652973215146
3101590.0	28000	14	10.375	1277.58	1.37995	1646.8037071551666
3101590.0	28000	15	12.1667	1473.876	1.62479	1906.1412127123847
3101590.0	28000	16	13.6667	1712.916	1.6162	2221.158215250089
3101590.0	28000	17	18.5833	2021.004	2.11018	2630.8701621521045
3101590.0	28000	18	22.5	2415.828	2.66432	3154.874325979683
3101590.0	28000	19	27.7083	2913.744	3.34833	3818.5946257257733
3101590.0	28000	20	34.125	3538.212	5.05287	4654.232834804893
3101590.0	28000	21	44.2083	4329.828	6.98863	5713.257663363695
3101590.0	28000	22	57.0	5325.996	8.24329	7046.779626071471
3101590.0	28000	23	67.125	6576.8279999999995	8.62638	8719.83110181751
3101590.0	28000	24	88.625	8084.88	10.9801	10717.288281557794
3101590.0	28000	25	105.5	9936.288	13.3576	13148.997778348887
3101590.0	28000	26	120.292	12105.960000000001	12.274	15978.105257520367
3101590.0	28000	27	144.667	14682.599999999999	13.0042	19296.746555748305
3101590.0	28000	28	167.0	17598.12	11.5522	23026.596261983665
3101590.0	28000	29	171.417	20544.12	8.27692	26623.953441093905
3101590.0	28000	30	185.458	23661.36	8.89854	30473.639434254383
3101590.0	28000	31	190.625	25374.96	9.79489	32474.439771783345
3101590.0	28000	32	190.25	26499.96	10.8874	33918.206342522535
3101590.0	28000	33	189.5	26566.08	12.3472	34015.39671537911
3101590.0	28000	34	183.375	26493.239999999998	12.2424	33943.67802091246
3101590.0	28000	35	184.917	26300.52	10.0835	33715.86569731253
3101590.0	28000	36	178.625	25999.800000000003	10.8147	33340.23804005604
3101590.0	28000	37	177.792	25700.64	10.7948	32966.202362698925
3101590.0	28000	38	172.333	25277.399999999998	9.30134	32426.481377314805
3101590.0	28000	39	169.958	24811.800000000003	9.93785	31824.593576860272
3101590.0	28000	40	166.208	24332.28	9.28435	31205.989987462344
3101590.0	28000	41	158.0	23775.0	9.15681	30482.11672721854
3101590.0	28000	42	154.333	23213.16	8.94199	29747.25880566907
3101590.0	28000	43	152.0	22656.96	7.90101	29021.912964018342
3101590.0	28000	44	146.833	22052.760000000002	6.89205	28239.295645487764
3101590.0	28000	45	137.833	21479.64	7.35134	27494.8062455471
3101590.0	28000	46	141.708	20916.239999999998	8.18183	26759.51052952531
3101590.0	28000	47	134.917	20367.36	6.60669	26054.26343410414
3101590.0	28000	48	130.708	19764.12	6.38662	25276.382255774184
3101590.0	28000	49	125.292	19182.84	4.70802	24525.44533724108
3101590.0	28000	50	118.292	18650.4	7.46857	23843.003353878386
3101590.0	28000	51	118.292	18100.800000000003	7.94623	23133.457912728914
3101590.0	28000	52	110.833	17573.28	5.3112	22458.020640923456
3101590.0	28000	53	108.958	17039.88	6.62201	21775.538858063283
3101590.0	28000	54	99.9167	16520.28	7.31266	21107.90228776474
3101590.0	28000	55	105.167	16029.96	6.40314	20483.925766206437
3101590.0	28000	56	96.0	15546.119999999999	5.59744	19868.10814163241
3101590.0	28000	57	93.7917	15057.0	4.9984	19239.63427685838
3101590.0	28000	58	93.0833	14588.880000000001	5.99593	18644.353192986237
3101590.0	28000	59	90.625	14137.560000000001	5.17064	18069.44945182603
3101590.0	28000	60	88.375	13691.04	4.97444	17502.067815690352
3101590.0	28000	61	79.8333	13286.76	3.84954	16988.45530065591
3101590.0	28000	62	81.4167	12901.439999999999	3.83187	16501.508448935932
3101590.0	28000	63	77.75	12529.32	4.81439	16027.615832390791
3101590.0	28000	64	76.375	12150.36	5.24149	15544.449932931819
3101590.0	28000	65	71.625	11771.292000000001	5.18945	15059.652254075989
3101590.0	28000	66	71.7083	11398.752	4.57609	14586.07803351072
3101590.0	28000	67	70.0	11049.456	5.30902	14136.303912441042
3101590.0	28000	68	69.0417	10704.707999999999	4.83923	13698.668638104069
3101590.0	28000	69	65.2083	10345.08	4.45667	13240.616221557666
3101590.0	28000	70	62.3333	10036.788	4.62779	12851.058740181681
3101590.0	28000	71	61.1667	9723.204000000002	4.06754	12452.188176394378
3101590.0	28000	72	58.9167	9422.124	3.78435	12066.49124627437
3101590.0	28000	73	53.9583	9115.704000000002	3.75956	11675.978576958763
3101590.0	28000	74	55.75	8827.619999999999	4.25744	11306.798438294722
3101590.0	28000	75	52.3333	8540.664	4.65927	10941.478850886659
3101590.0	28000	76	52.7083	8285.376	3.66773	10618.227332319459
3101590.0	28000	77	47.3333	8022.960000000001	3.70208	10281.603182597544
3101590.0	28000	78	48.0417	7795.2480000000005	3.37112	9991.106650459897
3101590.0	28000	79	46.0833	7582.044	3.67804	9717.365706763123
3101590.0	28000	80	44.125	7344.708	3.48048	9417.11829774183
3101590.0	28000	81	48.0417	7127.255999999999	3.10684	9137.686025904808
3101590.0	28000	82	44.5833	6911.7119999999995	3.77146	8864.581874167783
3101590.0	28000	83	41.0	6700.332	3.23742	8595.019877706858
3101590.0	28000	84	38.5	6500.964	3.26098	8339.944898330205
3101590.0	28000	85	39.9583	6309.6720000000005	3.29596	8095.695382269271
3101590.0	28000	86	36.9583	6130.416	3.33584	7863.584712941039
3101590.0	28000	87	33.75	5942.255999999999	2.775	7623.593743110923
3101590.0	28000	88	34.3333	5746.752	2.33485	7373.215104437411
3101590.0	28000	89	34.6667	5575.7880000000005	3.02095	7155.273056213578
3101590.0	28000	90	33.7917	5400.96	3.90395	6930.883489397294
3101590.0	28000	91	31.4167	5233.464	3.25225	6714.891616550188
3101590.0	28000	92	31.7083	5087.04	2.36686	6529.027963298671
3101590.0	28000	93	31.5417	4946.124	2.93284	6349.1740341672785
3101590.0	28000	94	29.5833	4799.748	2.35932	6162.195994986202
3101590.0	28000	95	28.9583	4664.255999999999	2.41921	5988.550787462355
3101590.0	28000	96	28.0417	4519.08	2.90542	5802.129941246059
3101590.0	28000	97	27.375	4404.42	2.46575	5653.558417137298
3101590.0	28000	98	26.7083	4261.704	1.87833	5471.913510619114
3101590.0	28000	99	25.6667	4148.172	3.05531	5325.451359877019
3101590.0	28000	100	25.3333	4021.668	2.57037	5160.641640794679
3101590.0	28000	101	24.625	3902.964	1.82318	5008.965755882146
3101590.0	28000	102	22.625	3783.54	2.37957	4857.608266949487
3101590.0	28000	103	22.3333	3677.2919999999995	1.85292	4721.971579523113
3101590.0	28000	104	24.5	3571.668	2.54133	4585.8174986294425
3101590.0	28000	105	23.125	3478.62	2.52295	4465.822013714384
3101590.0	28000	106	21.125	3375.8759999999997	2.41297	4333.090689604362
3101590.0	28000	107	19.6667	3280.1279999999997	1.99403	4207.602874036474
3101590.0	28000	108	21.4583	3191.544	1.77352	4094.8906971610363
3101590.0	28000	109	19.0833	3102.96	1.56923	3981.7407258132716
3101590.0	28000	110	18.375	3012.036	1.74118	3866.525160546073
3101590.0	28000	111	19.6667	2935.7039999999997	2.36153	3766.2224669862294
3101590.0	28000	112	18.375	2855.292	2.36784	3663.4243449341216
3101590.0	28000	113	17.4583	2789.088	2.38881	3579.296167151883
3101590.0	28000	114	17.7083	2706.12	2.05187	3473.3260251502797
3101590.0	28000	115	15.3333	2639.6279999999997	1.87161	3388.9550704333865
3101590.0	28000	116	15.25	2576.172	1.80568	3308.046671997625
3101590.0	28000	117	16.2917	2508.96	1.80271	3223.1304641651973
3101590.0	28000	118	15.9583	2432.916	1.94388	3126.3579860322075
3101590.0	28000	119	15.6667	2364.084	2.17434	3039.0577883004726
3101590.0	28000	120	14.75	2289.12	1.62729	2945.891144639557
3101590.0	28000	121	14.75	2228.832	2.18578	2868.751758615555
3101590.0	28000	122	13.4167	2166.792	1.39552	2790.995480380547
3101590.0	28000	123	13.0833	2098.584	1.69707	2704.0654179754156
3101590.0	28000	124	12.9167	2044.9560000000001	1.32386	2636.1595153677636
3101590.0	28000	125	11.8333	1982.628	1.37922	2555.8958687912464
3101590.0	28000	126	12.5833	1925.328	1.7889	2482.3861969378095
3101590.0	28000	127	11.875	1874.58	1.45603	2419.7139282493376
3101590.0	28000	128	9.95833	1820.58	1.32156	2348.5763064459625
3101590.0	28000	129	11.8333	1770.8760000000002	1.46248	2285.5617620791263
3101590.0	28000	130	9.95833	1717.1640000000002	1.50384	2216.4817742956875
3101590.0	28000	131	9.79167	1670.88	1.38079	2157.4790192752653
3101590.0	28000	132	10.0833	1625.9640000000002	1.26472	2099.4354321442133
3101590.0	28000	133	10.0833	1575.9119999999998	1.4397	2035.7721559683835
3101590.0	28000	134	10.3333	1538.328	1.55922	1988.1281775299701
3101590.0	28000	135	8.625	1499.4119999999998	1.28055	1938.6613821067774
3101590.0	28000	136	8.20833	1446.672	1.44964	1870.6201612076782
3101590.0	28000	137	7.5	1400.58	1.09408	1813.7108597549277
3101590.0	28000	138	7.58333	1366.668	1.26472	1770.118470160413
3101590.0	28000	139	8.58333	1326.9119999999998	1.02795	1719.4019705162143
3101590.0	28000	140	7.0	1290.42	1.21466	1673.5211098163536
3101590.0	28000	141	8.375	1251.672	1.13659	1622.832469820394
3101590.0	28000	142	7.625	1217.256	1.03399	1579.5107168087718
3101590.0	28000	143	8.125	1180.458	1.32594	1531.313525355327
3101590.0	28000	144	7.83333	1146.708	1.364	1487.7052159618183
3101590.0	28000	145	7.0	1120.9164	1.33997	1456.1959538035255
3101590.0	28000	146	6.95833	1091.4995999999999	1.17671	1418.1595740578136
3101590.0	28000	147	6.20833	1062.1248	1.27602	1378.8774700408446
3101590.0	28000	148	6.125	1037.1671999999999	0.967942	1345.2548545661375
3101590.0	28000	149	6.29167	1010.25	0.902199	1309.8611614533809
3101590.0	28000	150	6.08333	981.3335999999999	1.1494	1272.485453365908
3101590.0	28000	151	5.70833	949.2084	1.43759	1231.5874897510773
3101590.0	28000	152	6.25	922.4172	1.00973	1195.8316212112136
