population	links	time	infected	error
2.41804e+06	22269	31	53068.1	901.717
2.41804e+06	22269	32	52171.6	1018.06
2.41804e+06	22269	33	50687.5	1084.55
2.41804e+06	22269	34	48924.1	1079.22
2.41804e+06	22269	35	46975.8	1016.54
2.41804e+06	22269	36	45079.9	917.126
2.41804e+06	22269	37	43205.5	779.688
2.41804e+06	22269	38	41460	637.259
2.41804e+06	22269	39	39784.2	494.691
2.41804e+06	22269	40	38235	425.768
2.41804e+06	22269	41	36735.5	449.133
2.41804e+06	22269	42	35284.3	513.393
2.41804e+06	22269	43	33934.3	575.698
2.41804e+06	22269	44	32660.1	644.211
2.41804e+06	22269	45	31445	684.918
2.41804e+06	22269	46	30344.4	721.674
2.41804e+06	22269	47	29379.2	739.101
2.41804e+06	22269	48	28492.9	719.636
2.41804e+06	22269	49	27743.8	687.096
2.41804e+06	22269	50	27075.2	651.871
2.41804e+06	22269	51	26459.1	613.733
2.41804e+06	22269	52	25903.9	550.97
2.41804e+06	22269	53	25395.8	498.742
2.41804e+06	22269	54	24904	443.303
2.41804e+06	22269	55	24447.9	400.711
2.41804e+06	22269	56	23970.5	344.361
2.41804e+06	22269	57	23493.2	318.064
2.41804e+06	22269	58	22983.9	293.877
2.41804e+06	22269	59	22495.4	288.767
2.41804e+06	22269	60	21969.4	289.221
2.41804e+06	22269	61	21409.2	286.139
2.41804e+06	22269	62	20849.5	295.247
2.41804e+06	22269	63	20252.9	287.016
2.41804e+06	22269	64	19663.2	313.346
2.41804e+06	22269	65	19052.8	313.879
2.41804e+06	22269	66	18442.7	326.05
2.41804e+06	22269	67	17836	340.169
2.41804e+06	22269	68	17230.5	348.326
2.41804e+06	22269	69	16632.8	347.003
2.41804e+06	22269	70	16057.2	340.445
2.41804e+06	22269	71	15514.6	322.151
2.41804e+06	22269	72	14933.5	312.966
2.41804e+06	22269	73	14398.9	301.635
2.41804e+06	22269	74	13885.6	287.784
2.41804e+06	22269	75	13405.9	285.171
2.41804e+06	22269	76	12939.8	269.365
2.41804e+06	22269	77	12485	260.813
2.41804e+06	22269	78	12069.3	250.058
2.41804e+06	22269	79	11657.5	234.931
2.41804e+06	22269	80	11279	223.502
2.41804e+06	22269	81	10907.6	206.26
2.41804e+06	22269	82	10570.7	195.136
2.41804e+06	22269	83	10227.5	186.943
2.41804e+06	22269	84	9936.5	180.443
2.41804e+06	22269	85	9653.21	178.956
2.41804e+06	22269	86	9373.79	171.4
2.41804e+06	22269	87	9095.04	166.232
2.41804e+06	22269	88	8827.33	163.831
2.41804e+06	22269	89	8583.04	158.539
2.41804e+06	22269	90	8348.92	152.889
2.41804e+06	22269	91	8105.42	150.307
2.41804e+06	22269	92	7889.12	142.108
2.41804e+06	22269	93	7662.46	124.564
2.41804e+06	22269	94	7462.92	120.466
2.41804e+06	22269	95	7273.62	118.358
2.41804e+06	22269	96	7100.21	115.269
2.41804e+06	22269	97	6919.75	109.729
2.41804e+06	22269	98	6730.96	109.288
2.41804e+06	22269	99	6553.46	101.688
2.41804e+06	22269	100	6373.92	103.177
2.41804e+06	22269	101	6197.71	98.1311
2.41804e+06	22269	102	6044.08	93.6941
2.41804e+06	22269	103	5884.92	99.4795
2.41804e+06	22269	104	5733	97.7241
2.41804e+06	22269	105	5575.96	98.8801
2.41804e+06	22269	106	5430.17	99.9971
2.41804e+06	22269	107	5286.46	96.7485
2.41804e+06	22269	108	5131.96	97.4812
2.41804e+06	22269	109	4986.29	96.8999
2.41804e+06	22269	110	4846.17	98.9292
2.41804e+06	22269	111	4702.12	95.3154
2.41804e+06	22269	112	4557.38	93.2191
2.41804e+06	22269	113	4438.25	94.557
2.41804e+06	22269	114	4315.75	92.2543
2.41804e+06	22269	115	4203.88	88.1771
2.41804e+06	22269	116	4080	84.7209
2.41804e+06	22269	117	3960.42	78.3327
2.41804e+06	22269	118	3851.17	79.5213
2.41804e+06	22269	119	3737.21	80.4586
2.41804e+06	22269	120	3621.21	77.952
2.41804e+06	22269	121	3520.17	76.9737
2.41804e+06	22269	122	3402.12	72.9158
2.41804e+06	22269	123	3286.17	70.1546
2.41804e+06	22269	124	3186.58	67.6111
2.41804e+06	22269	125	3089.29	66.4898
2.41804e+06	22269	126	2995.5	68.8481
2.41804e+06	22269	127	2910.33	67.6913
2.41804e+06	22269	128	2822.96	65.7873
2.41804e+06	22269	129	2739.46	69.0496
2.41804e+06	22269	130	2660.58	69.5381
2.41804e+06	22269	131	2584.75	69.6083
2.41804e+06	22269	132	2512.79	70.9919
2.41804e+06	22269	133	2427.33	70.9567
2.41804e+06	22269	134	2338.67	70.3631
2.41804e+06	22269	135	2263.04	69.7048
2.41804e+06	22269	136	2195.92	67.7631
2.41804e+06	22269	137	2128.42	66.5524
2.41804e+06	22269	138	2065.38	66.6304
2.41804e+06	22269	139	2011.71	69.2089
2.41804e+06	22269	140	1946.96	67.1019
2.41804e+06	22269	141	1878	63.9116
2.41804e+06	22269	142	1817.42	62.8376
2.41804e+06	22269	143	1758.67	64.6368
2.41804e+06	22269	144	1706.42	64.0932
2.41804e+06	22269	145	1650.33	62.5673
2.41804e+06	22269	146	1602.04	61.215
2.41804e+06	22269	147	1556.62	59.8123
2.41804e+06	22269	148	1506	59.8662
2.41804e+06	22269	149	1458.58	57.843
2.41804e+06	22269	150	1412.88	55.1192
2.41804e+06	22269	151	1365.25	55.0147
2.41804e+06	22269	152	1310.42	52.9193
2.41804e+06	22269	153	1262.79	53.6175
2.41804e+06	22269	154	1220.21	52.1065
2.41804e+06	22269	155	1178.92	50.602
2.41804e+06	22269	156	1147	50.9689
2.41804e+06	22269	157	1103.92	49.6618
2.41804e+06	22269	158	1059.62	46.6956
2.41804e+06	22269	159	1022.83	44.7648
2.41804e+06	22269	160	992.333	44.5898
2.41804e+06	22269	161	970.25	44.3014
2.41804e+06	22269	162	934	41.5486
2.41804e+06	22269	163	902.167	40.3743
2.41804e+06	22269	164	869.792	42.0434
2.41804e+06	22269	165	846.708	40.4063
2.41804e+06	22269	166	815.667	39.978
2.41804e+06	22269	167	791.167	37.1329
2.41804e+06	22269	168	765.417	35.2841
2.41804e+06	22269	169	746.792	34.5674
2.41804e+06	22269	170	717.625	34.4514
2.41804e+06	22269	171	692.542	32.4109
2.41804e+06	22269	172	667.625	31.2223
2.41804e+06	22269	173	647.583	31.1346
2.41804e+06	22269	174	622.542	30.7636
2.41804e+06	22269	175	602.5	31.3602
2.41804e+06	22269	176	583.292	29.9056
2.41804e+06	22269	177	568.875	28.4656
2.41804e+06	22269	178	547.458	28.4114
2.41804e+06	22269	179	527.417	27.8908
2.41804e+06	22269	180	505.917	26.6787
2.41804e+06	22269	181	486.042	25.5649
2.41804e+06	22269	182	465.167	24.3209
2.41804e+06	22269	183	445.333	22.3819
2.41804e+06	22269	184	430.708	22.1288
2.41804e+06	22269	185	412.208	22.0284
2.41804e+06	22269	186	397.042	21.1225
2.41804e+06	22269	187	386.667	21.9609
2.41804e+06	22269	188	370.958	20.676
2.41804e+06	22269	189	361.75	19.6975
2.41804e+06	22269	190	348.708	19.6261
2.41804e+06	22269	191	336.667	20.4384
2.41804e+06	22269	192	324.5	18.7811
2.41804e+06	22269	193	309.458	18.6737
2.41804e+06	22269	194	297.125	18.0373
2.41804e+06	22269	195	287.292	17.7244
2.41804e+06	22269	196	274.667	18.0821
2.41804e+06	22269	197	269	17.491
2.41804e+06	22269	198	257.042	17.4258
2.41804e+06	22269	199	248.208	17.0396
2.41804e+06	22269	200	238.667	16.6569
2.41804e+06	22269	201	232.125	15.8136
2.41804e+06	22269	202	223.292	15.2938
2.41804e+06	22269	203	214.167	15.0761
2.41804e+06	22269	204	205.125	14.0058
2.41804e+06	22269	205	198.708	14.3965
2.41804e+06	22269	206	192	13.4924
2.41804e+06	22269	207	184.417	13.0145
2.41804e+06	22269	208	180.208	12.1735
2.41804e+06	22269	209	171.583	12.1574
2.41804e+06	22269	210	164.208	12.341
2.41804e+06	22269	211	161.083	12.1609
2.41804e+06	22269	212	154.5	11.924
2.41804e+06	22269	213	149.25	11.9264
2.41804e+06	22269	214	144.958	11.8276
2.41804e+06	22269	215	140.833	11.9663
2.41804e+06	22269	216	134.917	12.4163
2.41804e+06	22269	217	129.542	12.2385
2.41804e+06	22269	218	123.375	12.3319
2.41804e+06	22269	219	119.458	12.9222
2.41804e+06	22269	220	115.333	12.1807
2.41804e+06	22269	221	111.917	12.4945
2.41804e+06	22269	222	106.708	11.8868
2.41804e+06	22269	223	104.292	12.8035
2.41804e+06	22269	224	100.542	12.4979
2.41804e+06	22269	225	95.2083	11.9321
2.41804e+06	22269	226	92.5	12.0216
2.41804e+06	22269	227	91.9167	12.4387
2.41804e+06	22269	228	89	12.0309
2.41804e+06	22269	229	84.4583	11.3081
2.41804e+06	22269	230	81.3333	10.7397
2.41804e+06	22269	231	79.375	10.5218
2.41804e+06	22269	232	77	10.6396
2.41804e+06	22269	233	73.7083	10.3482
2.41804e+06	22269	234	70.125	10.1147
2.41804e+06	22269	235	67.625	9.80909
2.41804e+06	22269	236	64.375	9.10025
2.41804e+06	22269	237	62.4167	8.68636
2.41804e+06	22269	238	60.125	8.20547
2.41804e+06	22269	239	58.8333	8.23963
2.41804e+06	22269	240	55.5833	8.30043
2.41804e+06	22269	241	52	8.09505
2.41804e+06	22269	242	51.1667	7.85744
2.41804e+06	22269	243	50.4167	7.11196
2.41804e+06	22269	244	47.9583	7.37102
2.41804e+06	22269	245	47.5	7.64039
2.41804e+06	22269	246	46.8333	7.45195
2.41804e+06	22269	247	46.5417	7.44663
2.41804e+06	22269	248	44.0833	7.60563
2.41804e+06	22269	249	43.625	7.5218
2.41804e+06	22269	250	42.0417	6.95919
2.41804e+06	22269	251	40.1667	7.02606
2.41804e+06	22269	252	39.125	6.81758
2.41804e+06	22269	253	36.75	6.73018
2.41804e+06	22269	254	36.875	6.16577
2.41804e+06	22269	255	35.125	6.26653
2.41804e+06	22269	256	34.75	6.28531
2.41804e+06	22269	257	32.3333	6.18307
2.41804e+06	22269	258	32.2917	6.3231
2.41804e+06	22269	259	32.25	6.22747
2.41804e+06	22269	260	30.875	6.17366
2.41804e+06	22269	261	30.5	6.4187
2.41804e+06	22269	262	29.5	5.81932
2.41804e+06	22269	263	28.5	5.97743
2.41804e+06	22269	264	26.5	5.58624
2.41804e+06	22269	265	24.7083	5.30571
2.41804e+06	22269	266	23.5417	4.99004
2.41804e+06	22269	267	22.9583	5.01994
2.41804e+06	22269	268	21.9167	4.71015
2.41804e+06	22269	269	20.2917	4.53177
2.41804e+06	22269	270	18.625	4.26163
2.41804e+06	22269	271	18.5	4.46138
2.41804e+06	22269	272	17.75	4.08731
2.41804e+06	22269	273	17.4583	4.14434
2.41804e+06	22269	274	16.8333	4.21046
2.41804e+06	22269	275	16.0417	4.3227
2.41804e+06	22269	276	14.75	4.09411
2.41804e+06	22269	277	14.25	3.79415
2.41804e+06	22269	278	14.2083	3.89324
2.41804e+06	22269	279	13.4167	3.60542
2.41804e+06	22269	280	12.6667	3.20646
2.41804e+06	22269	281	12.6667	3.10501
2.41804e+06	22269	282	12.0417	2.98342
2.41804e+06	22269	283	11.7083	2.82281
2.41804e+06	22269	284	10.9167	3.0921
2.41804e+06	22269	285	10.9167	3.08534
2.41804e+06	22269	286	10.4167	3.00998
2.41804e+06	22269	287	10	3.04008
2.41804e+06	22269	288	9.75	3.11304
2.41804e+06	22269	289	9.66667	3.06894
2.41804e+06	22269	290	9.54167	3.32853
2.41804e+06	22269	291	9.5	3.33066
2.41804e+06	22269	292	9.29167	3.38965
2.41804e+06	22269	293	8.91667	3.10558
2.41804e+06	22269	294	8.375	2.98187
2.41804e+06	22269	295	7.91667	2.90886
2.41804e+06	22269	296	7.41667	2.89688
2.41804e+06	22269	297	6.875	2.77264
2.41804e+06	22269	298	6.58333	2.57375
2.41804e+06	22269	299	5.83333	2.80348
4.05069e+06	40826	0	0	0
4.05069e+06	40826	1	1642.62	16.2432
4.05069e+06	40826	2	1307.62	14.9334
4.05069e+06	40826	3	1219.54	18.2332
4.05069e+06	40826	4	1112.54	16.675
4.05069e+06	40826	5	1065.29	20.6288
4.05069e+06	40826	6	1044.96	24.3036
4.05069e+06	40826	7	1063.04	29.7137
4.05069e+06	40826	8	1122.12	37.1913
4.05069e+06	40826	9	1234.75	46.2654
4.05069e+06	40826	10	1401.92	60.5459
4.05069e+06	40826	11	1639.12	74.6632
4.05069e+06	40826	12	1971.67	96.485
4.05069e+06	40826	13	2430.58	132.285
4.05069e+06	40826	14	3040.04	176.928
4.05069e+06	40826	15	3854.83	229.063
4.05069e+06	40826	16	4934.96	300.914
4.05069e+06	40826	17	6337.54	386.158
4.05069e+06	40826	18	8159.67	500.072
4.05069e+06	40826	19	10481.6	631.837
4.05069e+06	40826	20	13435.5	790.611
4.05069e+06	40826	21	17055	946.79
4.05069e+06	40826	22	21374.3	1125.7
4.05069e+06	40826	23	26425.2	1250.95
4.05069e+06	40826	24	31943.6	1321.92
4.05069e+06	40826	25	37726	1311.18
4.05069e+06	40826	26	43291.1	1189.97
4.05069e+06	40826	27	48288.1	1009.55
4.05069e+06	40826	28	52175.9	844.142
4.05069e+06	40826	29	54786.5	872.821
4.05069e+06	40826	30	56077.6	1045.12
4.05069e+06	40826	31	56050.8	1251.67
4.05069e+06	40826	32	55177.9	1390.3
4.05069e+06	40826	33	53622.8	1454.95
4.05069e+06	40826	34	51762.4	1440.07
4.05069e+06	40826	35	49711.3	1325.29
4.05069e+06	40826	36	47653	1172
4.05069e+06	40826	37	45701.8	982.953
4.05069e+06	40826	38	43816.1	786.984
4.05069e+06	40826	39	41998.1	621.364
4.05069e+06	40826	40	40262.2	499.015
4.05069e+06	40826	41	38604.2	477.675
4.05069e+06	40826	42	37046.7	549.201
4.05069e+06	40826	43	35650.2	647.231
4.05069e+06	40826	44	34367.6	722.384
4.05069e+06	40826	45	33159.9	759.491
4.05069e+06	40826	46	32082.3	789.386
4.05069e+06	40826	47	31148.1	796.75
4.05069e+06	40826	48	30336.3	780.579
4.05069e+06	40826	49	29617.3	756.919
4.05069e+06	40826	50	29011.2	704.891
4.05069e+06	40826	51	28450.8	646.327
4.05069e+06	40826	52	27988.4	600.987
4.05069e+06	40826	53	27444.3	533.834
4.05069e+06	40826	54	26985.6	470.921
4.05069e+06	40826	55	26500.5	406.285
4.05069e+06	40826	56	26050.8	366.999
4.05069e+06	40826	57	25540.1	323.57
4.05069e+06	40826	58	24992.8	304.79
4.05069e+06	40826	59	24465.5	275.398
4.05069e+06	40826	60	23863.8	271.816
4.05069e+06	40826	61	23292	268.415
4.05069e+06	40826	62	22650.7	270.221
4.05069e+06	40826	63	21988.6	268.694
4.05069e+06	40826	64	21341.7	272.331
4.05069e+06	40826	65	20702.3	272.505
4.05069e+06	40826	66	20066.8	292.452
4.05069e+06	40826	67	19385	301.378
4.05069e+06	40826	68	18741	313.194
4.05069e+06	40826	69	18114.8	303.894
4.05069e+06	40826	70	17498.7	308.957
4.05069e+06	40826	71	16884.5	300.555
4.05069e+06	40826	72	16331.6	292.132
4.05069e+06	40826	73	15803.8	281.854
4.05069e+06	40826	74	15307.2	270.53
4.05069e+06	40826	75	14782.8	258.784
4.05069e+06	40826	76	14325.3	253.776
4.05069e+06	40826	77	13858.8	233.844
4.05069e+06	40826	78	13449.2	217.268
4.05069e+06	40826	79	13026.3	203.082
4.05069e+06	40826	80	12639.3	197.951
4.05069e+06	40826	81	12262.9	186.607
4.05069e+06	40826	82	11921.2	184.108
4.05069e+06	40826	83	11586.1	171.402
4.05069e+06	40826	84	11279.9	157.421
4.05069e+06	40826	85	10972.7	148.379
4.05069e+06	40826	86	10666.7	150.187
4.05069e+06	40826	87	10384.7	150.431
4.05069e+06	40826	88	10125.6	141.119
4.05069e+06	40826	89	9859.62	134.558
4.05069e+06	40826	90	9611.96	135.804
4.05069e+06	40826	91	9370.12	129.876
4.05069e+06	40826	92	9146	129.095
4.05069e+06	40826	93	8921.04	120.011
4.05069e+06	40826	94	8680.21	116.061
4.05069e+06	40826	95	8468.25	112.544
4.05069e+06	40826	96	8249.83	110.206
4.05069e+06	40826	97	8050.42	108.21
4.05069e+06	40826	98	7842.75	106.677
4.05069e+06	40826	99	7671.5	108.428
4.05069e+06	40826	100	7463	102.151
4.05069e+06	40826	101	7259.12	103.397
4.05069e+06	40826	102	7069.38	98.3221
4.05069e+06	40826	103	6871.75	98.5953
4.05069e+06	40826	104	6687.25	90.3789
4.05069e+06	40826	105	6505.33	90.0491
4.05069e+06	40826	106	6333.04	86.5205
4.05069e+06	40826	107	6152.38	87.1468
4.05069e+06	40826	108	5988.58	79.7815
4.05069e+06	40826	109	5817.17	80.6786
4.05069e+06	40826	110	5649.21	78.4623
4.05069e+06	40826	111	5490.58	81.9234
4.05069e+06	40826	112	5330.33	81.1461
4.05069e+06	40826	113	5164.67	81.7558
4.05069e+06	40826	114	5013.62	78.6326
4.05069e+06	40826	115	4865.04	76.1809
4.05069e+06	40826	116	4717.12	71.7984
4.05069e+06	40826	117	4567.08	68.1467
4.05069e+06	40826	118	4423.33	77.6366
4.05069e+06	40826	119	4277.67	77.0828
4.05069e+06	40826	120	4150.12	79.3398
4.05069e+06	40826	121	4024.62	75.5594
4.05069e+06	40826	122	3900.38	76.1999
4.05069e+06	40826	123	3762.46	76.6403
4.05069e+06	40826	124	3634.21	76.7964
4.05069e+06	40826	125	3524.21	80.2079
4.05069e+06	40826	126	3414.12	82.0744
4.05069e+06	40826	127	3299.96	79.7115
4.05069e+06	40826	128	3188.42	80.242
4.05069e+06	40826	129	3083.46	77.0483
4.05069e+06	40826	130	2975.92	76.8588
4.05069e+06	40826	131	2883.08	74.6995
4.05069e+06	40826	132	2793.92	67.6516
4.05069e+06	40826	133	2701.71	65.2151
4.05069e+06	40826	134	2609.42	69.385
4.05069e+06	40826	135	2523.08	63.779
4.05069e+06	40826	136	2440.79	65.476
4.05069e+06	40826	137	2355.67	63.2018
4.05069e+06	40826	138	2281.71	59.7169
4.05069e+06	40826	139	2199.46	59.4434
4.05069e+06	40826	140	2120.38	55.7879
4.05069e+06	40826	141	2037.38	54.759
4.05069e+06	40826	142	1964.96	48.5439
4.05069e+06	40826	143	1894.33	44.8524
4.05069e+06	40826	144	1822.92	47.7526
4.05069e+06	40826	145	1751.21	43.5906
4.05069e+06	40826	146	1690.04	46.4304
4.05069e+06	40826	147	1624.04	44.855
4.05069e+06	40826	148	1562.92	42.8447
4.05069e+06	40826	149	1503.29	42.4074
4.05069e+06	40826	150	1453.79	41.2807
4.05069e+06	40826	151	1400.83	38.6957
4.05069e+06	40826	152	1348.38	37.3988
4.05069e+06	40826	153	1299.67	38.2703
4.05069e+06	40826	154	1250.96	36.5836
4.05069e+06	40826	155	1211.88	35.9001
4.05069e+06	40826	156	1165.54	35.7773
4.05069e+06	40826	157	1125.92	35.5112
4.05069e+06	40826	158	1073.21	33.5089
4.05069e+06	40826	159	1033.88	33.2887
4.05069e+06	40826	160	996.5	34.0538
4.05069e+06	40826	161	961.833	33.3779
4.05069e+06	40826	162	928.042	34.1842
4.05069e+06	40826	163	888.458	35.1907
4.05069e+06	40826	164	859.417	32.181
4.05069e+06	40826	165	836.125	30.3581
4.05069e+06	40826	166	803.667	29.381
4.05069e+06	40826	167	771.583	27.518
4.05069e+06	40826	168	750.583	27.4324
4.05069e+06	40826	169	720.208	26.0454
4.05069e+06	40826	170	692.125	24.7387
4.05069e+06	40826	171	663.958	22.2493
4.05069e+06	40826	172	637.292	22.4312
4.05069e+06	40826	173	615.833	22.1405
4.05069e+06	40826	174	593.5	23.2204
4.05069e+06	40826	175	570.75	24.8327
4.05069e+06	40826	176	548.292	23.1178
4.05069e+06	40826	177	523.5	23.8657
4.05069e+06	40826	178	510.833	24.2851
4.05069e+06	40826	179	491.5	23.2683
4.05069e+06	40826	180	476.042	22.2568
4.05069e+06	40826	181	456.375	24.0275
4.05069e+06	40826	182	439.708	24.6042
4.05069e+06	40826	183	422.667	23.9396
4.05069e+06	40826	184	405.042	23.4122
4.05069e+06	40826	185	391.083	23.006
4.05069e+06	40826	186	374.042	23.2688
4.05069e+06	40826	187	358.833	24.0078
4.05069e+06	40826	188	347.208	23.6239
4.05069e+06	40826	189	332.667	25.0502
4.05069e+06	40826	190	318.417	22.4453
4.05069e+06	40826	191	305.542	23.1177
4.05069e+06	40826	192	292.583	22.6364
4.05069e+06	40826	193	280.167	23.2323
4.05069e+06	40826	194	272.583	24.2774
4.05069e+06	40826	195	261.625	23.0383
4.05069e+06	40826	196	254.75	23.2798
4.05069e+06	40826	197	243.917	21.9756
4.05069e+06	40826	198	234.417	21.4568
4.05069e+06	40826	199	227.708	22.1866
4.05069e+06	40826	200	215.125	21.6936
4.05069e+06	40826	201	207.917	22.4698
4.05069e+06	40826	202	199.042	21.8946
4.05069e+06	40826	203	191.708	21.0938
4.05069e+06	40826	204	185.5	20.9746
4.05069e+06	40826	205	179.042	20.012
4.05069e+06	40826	206	168.833	19.2571
4.05069e+06	40826	207	163.667	20.1009
4.05069e+06	40826	208	159.583	19.7602
4.05069e+06	40826	209	153.458	18.6521
4.05069e+06	40826	210	147.458	17.867
4.05069e+06	40826	211	142.417	18.0097
4.05069e+06	40826	212	137.125	16.8896
4.05069e+06	40826	213	132.083	15.7145
4.05069e+06	40826	214	128.208	14.6255
4.05069e+06	40826	215	121.792	14.0884
4.05069e+06	40826	216	118.125	14.0341
4.05069e+06	40826	217	114.875	12.8917
4.05069e+06	40826	218	110.125	11.9888
4.05069e+06	40826	219	102.875	12.0461
4.05069e+06	40826	220	98.5	10.6938
4.05069e+06	40826	221	93.2083	9.5431
4.05069e+06	40826	222	89.875	9.16388
4.05069e+06	40826	223	86.4167	9.10797
4.05069e+06	40826	224	83.625	9.12545
4.05069e+06	40826	225	81.625	8.83798
4.05069e+06	40826	226	78.5417	9.01895
4.05069e+06	40826	227	76.875	8.8084
4.05069e+06	40826	228	74.3333	9.23074
4.05069e+06	40826	229	71.9583	8.71321
4.05069e+06	40826	230	69.0833	8.1771
4.05069e+06	40826	231	66.7917	8.46157
4.05069e+06	40826	232	63.4167	7.39876
4.05069e+06	40826	233	61.125	7.1611
4.05069e+06	40826	234	58.7917	7.50806
4.05069e+06	40826	235	55.375	6.96952
4.05069e+06	40826	236	52.875	6.62078
4.05069e+06	40826	237	49.9583	6.53952
4.05069e+06	40826	238	46.625	6.57278
4.05069e+06	40826	239	44.9583	6.23331
4.05069e+06	40826	240	42.625	5.97721
4.05069e+06	40826	241	41.0417	5.80793
4.05069e+06	40826	242	39.3333	5.56085
4.05069e+06	40826	243	38	5.41673
4.05069e+06	40826	244	37.625	5.89278
4.05069e+06	40826	245	36.2083	6.09044
4.05069e+06	40826	246	34.5833	6.23603
4.05069e+06	40826	247	33.6667	6.40206
4.05069e+06	40826	248	31.375	6.02014
4.05069e+06	40826	249	29.5417	6.00296
4.05069e+06	40826	250	30.0833	6.12796
4.05069e+06	40826	251	28.7917	5.90478
4.05069e+06	40826	252	26.9583	5.77187
4.05069e+06	40826	253	24.9167	5.26679
4.05069e+06	40826	254	23.9583	4.89215
4.05069e+06	40826	255	22.7917	4.87005
4.05069e+06	40826	256	21.5	4.57992
4.05069e+06	40826	257	21.0417	4.61094
4.05069e+06	40826	258	20.4167	4.47683
4.05069e+06	40826	259	20.2083	4.07832
4.05069e+06	40826	260	18.4167	4.06968
4.05069e+06	40826	261	18.4583	4.20767
4.05069e+06	40826	262	18.375	4.03342
4.05069e+06	40826	263	17.0833	3.86082
4.05069e+06	40826	264	15.7083	3.77065
4.05069e+06	40826	265	15.375	4.05064
4.05069e+06	40826	266	15.75	4.31266
4.05069e+06	40826	267	14.5417	3.8083
4.05069e+06	40826	268	14.7083	3.77803
4.05069e+06	40826	269	14.125	3.65982
4.05069e+06	40826	270	14.6667	3.93712
4.05069e+06	40826	271	13.9583	3.6065
4.05069e+06	40826	272	12.5	3.12586
4.05069e+06	40826	273	11.4583	2.82897
4.05069e+06	40826	274	10.8333	2.59998
4.05069e+06	40826	275	10.7083	2.86198
4.05069e+06	40826	276	10.9167	3.09435
4.05069e+06	40826	277	10.0417	2.83019
4.05069e+06	40826	278	9.54167	2.73134
4.05069e+06	40826	279	9.70833	3.262
4.05069e+06	40826	280	9	2.9823
4.05069e+06	40826	281	8.5	2.82656
4.05069e+06	40826	282	8.125	3.197
4.05069e+06	40826	283	8.04167	3.34625
4.05069e+06	40826	284	7.70833	3.22769
4.05069e+06	40826	285	7.45833	3.2652
4.05069e+06	40826	286	7.625	3.28397
4.05069e+06	40826	287	7.83333	3.36117
4.05069e+06	40826	288	7.41667	3.3926
4.05069e+06	40826	289	6.70833	2.82527
4.05069e+06	40826	290	6.91667	3.1633
4.05069e+06	40826	291	6.33333	2.80596
4.05069e+06	40826	292	6.20833	2.83142
4.05069e+06	40826	293	5.45833	2.54674
4.05069e+06	40826	294	5.5	2.64334
4.05069e+06	40826	295	5.66667	2.92497
4.05069e+06	40826	296	4.75	2.52829
4.05069e+06	40826	297	4.91667	2.61932
4.05069e+06	40826	298	4.45833	2.56308
4.05069e+06	40826	299	4.29167	2.46763
